Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2002-07-01,29.850000381469727,29.850000381469727,26.5,27.5,15.43787956237793,8607,Kakatiya Cement Sugar & Industries Limited
2002-07-02,28.100000381469727,29.299999237060547,28.100000381469727,28.39999961853028,15.943119049072266,13075,Kakatiya Cement Sugar & Industries Limited
2002-07-03,28.200000762939453,29.200000762939453,28.200000762939453,28.200000762939453,15.83084201812744,12790,Kakatiya Cement Sugar & Industries Limited
2002-07-04,28.0,29.5,27.299999237060547,28.25,15.858909606933594,9208,Kakatiya Cement Sugar & Industries Limited
2002-07-05,27.600000381469727,28.799999237060547,27.600000381469727,28.5,15.999256134033203,1708,Kakatiya Cement Sugar & Industries Limited
2002-07-08,28.100000381469727,29.39999961853028,28.100000381469727,29.14999961853028,16.364152908325195,9396,Kakatiya Cement Sugar & Industries Limited
2002-07-09,29.799999237060547,33.0,29.700000762939453,31.39999961853028,17.62725067138672,19212,Kakatiya Cement Sugar & Industries Limited
2002-07-10,32.0,32.20000076293945,28.700000762939453,28.799999237060547,16.167673110961914,9923,Kakatiya Cement Sugar & Industries Limited
2002-07-11,28.25,29.200000762939453,28.200000762939453,28.549999237060547,16.02732276916504,3128,Kakatiya Cement Sugar & Industries Limited
2002-07-12,29.450000762939453,29.5,28.5,29.100000381469727,16.33608055114746,4168,Kakatiya Cement Sugar & Industries Limited
2002-07-15,27.89999961853028,28.0,26.799999237060547,27.600000381469727,15.49401569366455,2178,Kakatiya Cement Sugar & Industries Limited
2002-07-16,26.600000381469727,28.0,26.600000381469727,27.350000381469727,15.353671073913574,2988,Kakatiya Cement Sugar & Industries Limited
2002-07-17,25.299999237060547,26.700000762939453,25.299999237060547,26.14999961853028,14.680017471313477,2754,Kakatiya Cement Sugar & Industries Limited
2002-07-18,24.350000381469727,27.600000381469727,24.350000381469727,26.549999237060547,14.904568672180176,4700,Kakatiya Cement Sugar & Industries Limited
2002-07-19,28.0,28.25,27.14999961853028,27.39999961853028,15.381739616394045,2850,Kakatiya Cement Sugar & Industries Limited
