Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2007-12-20,114.0,114.0,102.0,107.25,71.57876586914062,133824,Madhav Marbles and Granites Limited
2007-12-24,112.6999969482422,112.6999969482422,105.0999984741211,109.8000030517578,73.28063201904297,58286,Madhav Marbles and Granites Limited
2007-12-26,109.5999984741211,119.4499969482422,108.25,112.9000015258789,75.3495864868164,33425,Madhav Marbles and Granites Limited
2007-12-27,114.25,117.0,112.75,115.4499969482422,77.05144500732422,52506,Madhav Marbles and Granites Limited
2007-12-28,119.0,128.89999389648438,112.5,122.5,81.75662231445312,44752,Madhav Marbles and Granites Limited
2007-12-31,136.0,136.0,123.0,127.3499984741211,84.99352264404297,75623,Madhav Marbles and Granites Limited
2008-01-01,128.5,133.9499969482422,125.0999984741211,125.6999969482422,83.8923110961914,30849,Madhav Marbles and Granites Limited
2008-01-02,125.0,135.0,118.5,120.0500030517578,80.12149810791016,174946,Madhav Marbles and Granites Limited
2008-01-03,121.0,135.0,97.1999969482422,99.9000015258789,66.67337036132812,671147,Madhav Marbles and Granites Limited
2008-01-04,105.0,105.0,95.0999984741211,101.0500030517578,67.44088745117188,245915,Madhav Marbles and Granites Limited
2008-01-07,101.0,102.9000015258789,95.0999984741211,101.5500030517578,67.77458190917969,26392,Madhav Marbles and Granites Limited
2008-01-08,108.0,108.0,95.0999984741211,96.1999969482422,64.20399475097656,23507,Madhav Marbles and Granites Limited
2008-01-09,96.5,98.0,93.3499984741211,94.9499969482422,63.36972427368164,11518,Madhav Marbles and Granites Limited
2008-01-10,95.5,98.5500030517578,92.0,93.0500030517578,62.10166931152344,16261,Madhav Marbles and Granites Limited
2008-01-11,90.6500015258789,92.9499969482422,86.5999984741211,89.19999694824219,59.532169342041016,12951,Madhav Marbles and Granites Limited
2008-01-14,89.5,96.0,89.0,93.5999984741211,62.4687385559082,13331,Madhav Marbles and Granites Limited
2008-01-15,96.9499969482422,96.9499969482422,93.0500030517578,94.1999969482422,62.869178771972656,9692,Madhav Marbles and Granites Limited
