Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2007-07-25,166.25,185.25,154.5,162.85000610351562,148.7980194091797,22463056,Allied Digital Services Limited
2007-07-26,165.4250030517578,169.4499969482422,160.3000030517578,162.5,148.47821044921875,6957760,Allied Digital Services Limited
2007-07-27,159.5,159.5,146.625,150.5,137.513671875,3402654,Allied Digital Services Limited
2007-07-30,151.0,155.25,144.3000030517578,149.1999969482422,136.32583618164062,3286372,Allied Digital Services Limited
2007-07-31,150.14999389648438,165.72500610351562,150.14999389648438,159.5,145.73707580566406,6638280,Allied Digital Services Limited
2007-08-01,157.39999389648438,157.39999389648438,143.64999389648438,143.64999389648438,131.25473022460938,1993772,Allied Digital Services Limited
2007-08-02,146.0,151.60000610351562,143.25,144.5,132.03140258789062,1693364,Allied Digital Services Limited
2007-08-03,146.3249969482422,149.6999969482422,145.0,146.5,133.85882568359375,696384,Allied Digital Services Limited
2007-08-06,142.8249969482422,156.5,138.5,155.0,141.62535095214844,1129316,Allied Digital Services Limited
2007-08-07,156.5,166.1999969482422,155.5,156.9499969482422,143.4071044921875,2981610,Allied Digital Services Limited
2007-08-08,162.5,165.75,158.5,159.5,145.73707580566406,1868298,Allied Digital Services Limited
2007-08-09,164.0,164.6999969482422,151.5,151.60000610351562,138.5187530517578,1109486,Allied Digital Services Limited
2007-08-10,150.0,150.85000610351562,141.0500030517578,150.0,137.0568084716797,566318,Allied Digital Services Limited
2007-08-13,153.25,156.6999969482422,151.0,154.27499389648438,140.96290588378906,722008,Allied Digital Services Limited
2007-08-14,154.5,161.0,152.60000610351562,158.02499389648438,144.3893585205078,1029712,Allied Digital Services Limited
2007-08-16,153.0,153.0,145.0,148.0,135.22938537597656,299230,Allied Digital Services Limited
2007-08-17,147.3000030517578,151.47500610351562,141.0,143.5,131.11770629882812,269018,Allied Digital Services Limited
2007-08-20,152.5,155.22500610351562,149.0,149.5,136.59994506835938,396542,Allied Digital Services Limited
2007-08-21,152.5,153.4499969482422,137.5,140.9499969482422,128.78770446777344,279708,Allied Digital Services Limited
2007-08-22,142.625,145.0,136.0500030517578,139.25,127.23441314697266,205812,Allied Digital Services Limited
2007-08-23,143.0,145.4499969482422,139.5,142.39999389648438,130.1125946044922,178972,Allied Digital Services Limited
2007-08-24,142.5,143.4499969482422,138.875,140.0,127.91970825195312,98378,Allied Digital Services Limited
2007-08-27,144.875,147.5,142.0,147.5,134.7725372314453,121738,Allied Digital Services Limited
2007-08-28,145.0,148.9499969482422,145.0,146.5,133.85882568359375,91634,Allied Digital Services Limited
2007-08-29,143.9499969482422,150.47500610351562,141.5,148.25,135.45782470703125,210150,Allied Digital Services Limited
