Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2016-06-14,334.0,334.0,311.0,312.25,269.4494934082031,2885,Albert David Limited
2016-06-15,286.0,322.5,286.0,313.29998779296875,270.3555908203125,965,Albert David Limited
2016-06-16,304.54998779296875,320.0,304.54998779296875,311.5,268.8022766113281,1498,Albert David Limited
2016-06-17,322.0,322.0,310.04998779296875,320.0,276.13720703125,335,Albert David Limited
2016-06-20,321.0,321.0,305.1499938964844,315.54998779296875,272.2972106933594,232,Albert David Limited
2016-06-21,306.5,320.45001220703125,306.5,313.0,270.0967102050781,245,Albert David Limited
2016-06-22,305.5,314.8999938964844,297.0,312.75,269.8809509277344,317,Albert David Limited
2016-06-23,312.5,312.79998779296875,300.29998779296875,300.79998779296875,259.5689697265625,626,Albert David Limited
2016-06-24,295.0,308.95001220703125,291.04998779296875,301.0,259.7416076660156,782,Albert David Limited
2016-06-27,305.95001220703125,308.0,300.0,304.8500061035156,263.0638732910156,647,Albert David Limited
2016-06-28,300.5,310.5,300.0,310.5,267.9394226074219,502,Albert David Limited
2016-06-29,301.0,308.5,292.1000061035156,304.75,262.9775695800781,3813,Albert David Limited
2016-06-30,307.0,314.0,307.0,311.0,268.3708801269531,701,Albert David Limited
2016-07-01,312.95001220703125,312.95001220703125,303.0,304.25,262.5461120605469,1012,Albert David Limited
2016-07-04,309.95001220703125,326.0,303.1000061035156,310.0,267.5079650878906,4734,Albert David Limited
2016-07-05,303.0,319.5,303.0,306.54998779296875,264.53082275390625,1499,Albert David Limited
2016-07-07,310.95001220703125,336.6000061035156,308.0,322.45001220703125,278.2513732910156,5714,Albert David Limited
2016-07-08,328.6000061035156,331.0,323.0,325.54998779296875,280.92645263671875,1539,Albert David Limited
2016-07-11,329.95001220703125,336.5,322.0,324.5,280.0204162597656,1501,Albert David Limited
2016-07-12,326.04998779296875,328.8999938964844,318.25,322.1499938964844,277.9925231933594,1420,Albert David Limited
2016-07-13,312.0,327.95001220703125,312.0,322.5,278.2945251464844,1561,Albert David Limited
2016-07-14,318.5,323.0,315.29998779296875,316.25,272.90118408203125,1694,Albert David Limited
2016-07-15,322.1000061035156,322.1000061035156,314.20001220703125,318.95001220703125,275.2311706542969,1678,Albert David Limited
2016-07-18,325.95001220703125,325.95001220703125,315.0,315.75,272.46978759765625,363,Albert David Limited
2016-07-19,320.0,320.95001220703125,310.1000061035156,311.95001220703125,269.1906433105469,656,Albert David Limited
2016-07-20,312.5,319.8999938964844,312.20001220703125,318.1000061035156,274.4976806640625,932,Albert David Limited
2016-07-21,318.0,318.79998779296875,309.95001220703125,316.54998779296875,273.1601257324219,3007,Albert David Limited
2016-07-22,314.25,317.8999938964844,313.0,315.0,271.82257080078125,527,Albert David Limited
2016-07-25,316.0,322.79998779296875,312.0,313.04998779296875,270.1398620605469,1322,Albert David Limited
2016-07-26,319.95001220703125,319.95001220703125,311.0,312.79998779296875,269.9241638183594,975,Albert David Limited
2016-07-27,313.0,315.5,311.0,312.8500061035156,269.9673156738281,592,Albert David Limited
2016-07-28,315.6499938964844,315.6499938964844,309.1000061035156,311.3999938964844,268.71600341796875,1367,Albert David Limited
2016-07-29,311.3999938964844,328.0,310.1000061035156,315.0,271.82257080078125,1035,Albert David Limited
2016-08-01,316.0,323.0,315.0,315.04998779296875,271.86572265625,1652,Albert David Limited
2016-08-02,319.0,331.0,313.0,319.95001220703125,276.0941162109375,5681,Albert David Limited
2016-08-03,320.0,321.45001220703125,314.0,315.6000061035156,272.34033203125,691,Albert David Limited
2016-08-04,318.0,319.5,312.0,315.04998779296875,271.86572265625,1225,Albert David Limited
2016-08-05,321.79998779296875,323.8999938964844,317.0,320.5,276.56866455078125,799,Albert David Limited
2016-08-08,321.0,325.0,317.0,322.1000061035156,277.9493408203125,2786,Albert David Limited
2016-08-09,324.8500061035156,336.6000061035156,324.6000061035156,330.04998779296875,284.8096618652344,8425,Albert David Limited
2016-08-10,335.5,337.0,328.0,330.79998779296875,285.45684814453125,2911,Albert David Limited
2016-08-11,335.5,335.5,325.29998779296875,326.0,281.31475830078125,715,Albert David Limited
2016-08-12,325.25,332.0,301.04998779296875,324.6000061035156,280.1067199707031,2288,Albert David Limited
2016-08-16,316.04998779296875,317.95001220703125,291.0,294.04998779296875,253.7441864013672,10986,Albert David Limited
2016-08-17,295.0,303.0,277.6000061035156,282.75,243.9931182861328,19746,Albert David Limited
2016-08-18,287.5,297.0,283.0,293.70001220703125,253.4422302246093,2683,Albert David Limited
2016-08-19,292.75,293.79998779296875,287.0,291.04998779296875,251.1554107666016,1773,Albert David Limited
2016-08-22,294.95001220703125,307.95001220703125,293.0,303.8999938964844,262.2440185546875,2983,Albert David Limited
