Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2011-12-07,33.5,34.25,32.625,33.256248474121094,27.633041381835938,1608,Poly Medicure Limited
2011-12-08,33.625,36.25,32.631248474121094,35.90625,29.83496284484864,2384,Poly Medicure Limited
2011-12-09,35.90625,35.90625,31.27499961853028,32.59375,27.08256149291992,4184,Poly Medicure Limited
2011-12-12,32.75,32.75,29.375,31.568750381469727,26.23087882995605,3400,Poly Medicure Limited
2011-12-13,29.981250762939453,29.981250762939453,28.762500762939453,29.487499237060547,24.50153923034668,488,Poly Medicure Limited
2011-12-14,29.61874961853028,29.61874961853028,28.125,29.61874961853028,24.610599517822266,1824,Poly Medicure Limited
2011-12-15,28.137500762939453,28.137500762939453,27.5,28.068750381469727,23.322683334350582,7400,Poly Medicure Limited
2011-12-16,29.875,29.875,26.674999237060547,27.174999237060547,22.580053329467773,1240,Poly Medicure Limited
2011-12-19,29.61874961853028,29.61874961853028,24.5,25.46875,21.162309646606445,2640,Poly Medicure Limited
2011-12-20,25.506250381469727,26.25,24.5,25.700000762939453,21.35445785522461,2032,Poly Medicure Limited
2011-12-21,25.0,26.25,22.637500762939453,25.0,20.77281379699707,1320,Poly Medicure Limited
2011-12-22,26.237499237060547,27.287500381469727,23.75,26.0,21.60373306274414,6104,Poly Medicure Limited
2011-12-23,27.08749961853028,28.625,26.125,26.443750381469727,21.972450256347656,1264,Poly Medicure Limited
2011-12-26,27.875,28.0,26.375,27.862499237060547,23.151309967041016,608,Poly Medicure Limited
2011-12-27,27.125,27.5,26.89999961853028,27.0,22.43464469909668,1776,Poly Medicure Limited
2011-12-28,24.375,24.825000762939453,24.375,24.825000762939453,20.627410888671875,184,Poly Medicure Limited
2011-12-29,24.96249961853028,26.875,24.875,25.3125,21.0324821472168,544,Poly Medicure Limited
2011-12-30,26.46249961853028,28.625,25.75,27.21875,22.61640739440918,2464,Poly Medicure Limited
2012-01-02,27.75,27.75,26.375,26.375,21.91532325744629,40,Poly Medicure Limited
2012-01-03,26.575000762939453,28.625,26.375,28.625,23.78487777709961,1600,Poly Medicure Limited
2012-01-04,27.5,27.5,26.0,27.25,22.64237403869629,3976,Poly Medicure Limited
2012-01-05,27.24374961853028,27.25,26.375,27.25,22.64237403869629,2416,Poly Medicure Limited
2012-01-06,26.25,27.25,26.0,26.36874961853028,21.91012954711914,280,Poly Medicure Limited
2012-01-09,27.46249961853028,27.737499237060547,26.83749961853028,27.112499237060547,22.52812385559082,1336,Poly Medicure Limited
2012-01-10,27.46249961853028,31.674999237060547,27.46249961853028,28.59375,23.7589111328125,3936,Poly Medicure Limited
2012-01-11,29.875,30.0,29.375,30.0,24.92738342285156,1208,Poly Medicure Limited
