Date,Open,High,Low,Close,Adj Close,Volume
2013-12-18,591.0,600.7999877929688,586.9500122070312,594.1500244140625,386.41534423828125,24703
2013-12-19,582.0,598.0,582.0,589.25,383.22845458984375,17339
2013-12-20,589.9000244140625,624.9000244140625,587.7999877929688,619.0999755859375,402.641845703125,34814
2013-12-23,610.0,622.5499877929688,601.0,610.5499877929688,397.0812683105469,7468
2013-12-24,612.0,623.0,606.0,620.75,403.7150573730469,11306
2013-12-26,621.0,726.9000244140625,615.0,691.5999755859375,449.79345703125,215665
2013-12-27,699.0,807.9000244140625,699.0,786.0999755859375,511.2531433105469,462486
2013-12-30,788.5,794.7000122070312,735.0,769.3499755859375,500.3594665527344,120353
2013-12-31,771.0,787.6500244140625,755.0,759.0499877929688,493.66064453125,37578
2014-01-01,764.0,784.7999877929688,759.0,762.1500244140625,495.6769104003906,30520
2014-01-02,756.0499877929688,771.0,712.0,717.0499877929688,466.3453674316406,53420
2014-01-03,714.0,745.0,714.0,725.25,471.6783142089844,23184
2014-01-06,730.7999877929688,795.0,715.25,749.5999755859375,487.51483154296875,66737
2014-01-07,759.0,773.7000122070312,740.4000244140625,754.4000244140625,490.63653564453125,38893
2014-01-08,759.9000244140625,779.9000244140625,751.0499877929688,765.4000244140625,497.7904968261719,44677
2014-01-09,773.25,782.0,743.0,752.4000244140625,489.3358154296875,20295
2014-01-10,761.0,765.0,733.5,740.9500122070312,481.8890075683594,15046
2014-01-13,735.0,768.0,735.0,749.5,487.44970703125,16748
2014-01-14,746.0,755.0499877929688,722.2000122070312,728.6500244140625,473.8896179199219,19784
2014-01-15,736.2000122070312,751.9500122070312,725.0,743.5999755859375,483.61248779296875,27680
2014-01-16,741.25,748.0,725.5,729.9000244140625,474.7024841308594,12332
2014-01-17,729.8499755859375,733.9500122070312,723.8499755859375,727.9000244140625,473.4017028808594,11245
2014-01-20,720.0,762.0,720.0,741.75,482.409423828125,24213
2014-01-21,734.0,755.0,734.0,745.3499755859375,484.75054931640625,11885
2014-01-22,753.0,753.9000244140625,743.0499877929688,745.5499877929688,484.88079833984375,5486
2014-01-23,745.5,750.0,733.0,735.4500122070312,478.31207275390625,9316
2014-01-24,743.9000244140625,749.7999877929688,725.2000122070312,728.0499877929688,473.49920654296875,29729
2014-01-27,718.0,726.9500122070312,705.0499877929688,710.7000122070312,462.2154235839844,15630
2014-01-28,704.0,755.0,704.0,748.5,486.79937744140625,32279
2014-01-29,747.0,758.7999877929688,731.0499877929688,741.1500244140625,482.0191650390625,9794
2014-01-30,735.0,748.0,714.0,717.9500122070312,466.9306640625,10944
2014-01-31,728.9500122070312,799.0,722.8499755859375,727.0499877929688,472.8489685058594,11507
2014-02-03,729.9500122070312,736.9500122070312,720.1500244140625,723.8499755859375,470.7676696777344,4051
2014-02-04,720.0,748.5,716.4000244140625,727.5499877929688,473.1741638183594,12324
2014-02-05,737.9000244140625,739.9500122070312,714.0,722.2999877929688,469.759765625,17212
2014-02-06,726.0,734.9000244140625,675.0999755859375,682.0,443.5499267578125,42936
2014-02-07,694.0,698.0,680.0,684.75,445.3384094238281,9924
2014-02-10,691.9500122070312,692.0,671.0,676.2999877929688,439.8428649902344,10993
2014-02-11,672.25,680.5,672.25,678.0,440.948486328125,10720
2014-02-12,683.0,685.0,673.0999755859375,683.1500244140625,444.2978515625,11599
2014-02-13,684.0,704.0,677.9000244140625,680.8499755859375,442.80206298828125,27821
2014-02-14,675.0,675.0,636.25,649.0,439.5175476074219,24945
2014-02-17,650.0,658.0,640.25,654.2999877929688,443.1067199707031,6755
2014-02-18,655.0,674.0,650.0,663.1500244140625,449.10028076171875,16728
2014-02-19,669.7999877929688,679.8499755859375,655.0,660.0,446.9670104980469,12814
2014-02-20,656.0,666.0499877929688,601.0999755859375,652.2000122070312,441.6846008300781,10344
2014-02-21,655.0,668.0,652.0,654.6500244140625,443.34381103515625,9786
2014-02-24,652.25,679.7999877929688,652.25,671.9500122070312,455.0597229003906,18632
2014-02-25,681.75,693.7000122070312,669.0,675.8499755859375,457.70086669921875,13545
2014-02-26,676.6500244140625,687.0499877929688,676.5,680.6500244140625,460.95172119140625,9715
2014-02-28,686.9500122070312,694.0,680.0,688.1500244140625,466.03082275390625,10872
2014-03-03,692.0,701.7000122070312,658.0,662.4000244140625,448.5923156738281,26607
2014-03-04,670.0,682.0,651.0,662.4500122070312,448.626220703125,20848
2014-03-05,673.9500122070312,717.7000122070312,662.0,700.9500122070312,474.6991882324219,55458
2014-03-06,703.0,720.0,693.0,696.7000122070312,471.82110595703125,19205
2014-03-07,704.9000244140625,704.9000244140625,672.25,674.5499877929688,456.8205261230469,12117
2014-03-10,670.0499877929688,685.0,664.0,673.4000244140625,456.0418395996094,8490
2014-03-11,679.0,681.0,660.9500122070312,669.6500244140625,453.5022277832031,9878
2014-03-12,663.0,677.75,663.0,669.0999755859375,453.1296081542969,6911
2014-03-13,667.0,704.9500122070312,665.0,687.4500122070312,465.5567321777344,27350
2014-03-14,683.0,698.7000122070312,681.0,692.1500244140625,468.73974609375,12408
2014-03-18,710.0,797.0,707.9000244140625,765.1500244140625,518.1770629882812,277703
2014-03-19,771.0,772.7000122070312,738.0,743.5999755859375,503.5827941894531,54048
2014-03-20,740.0,792.0,733.9000244140625,759.0,514.0120849609375,84669
2014-03-21,764.4000244140625,780.0,753.0999755859375,755.0499877929688,511.3370666503906,23840
2014-03-24,759.9000244140625,759.9000244140625,730.2999877929688,737.8499755859375,499.6886901855469,15828
2014-03-25,725.25,744.9000244140625,723.0,729.4500122070312,494.00018310546875,11139
2014-03-26,728.0,746.0,720.0,723.2000122070312,489.7674255371094,19936
2014-03-27,723.25,735.0,716.0,721.1500244140625,488.3791809082031,5958
2014-03-28,728.0,761.5,727.6500244140625,740.75,501.65277099609375,27464
2014-03-31,759.0,765.0,740.75,754.6500244140625,511.0660705566406,17610
2014-04-01,763.9500122070312,772.0,749.9500122070312,754.5999755859375,511.0323486328125,9818
2014-04-02,753.0,770.0,740.0499877929688,758.7000122070312,513.8089599609375,10854
2014-04-03,766.0,802.75,759.0,778.3499755859375,527.1162719726562,65582
2014-04-04,781.0,806.5,778.0,795.5999755859375,538.7984619140625,44102
2014-04-07,793.0,835.5,790.0,802.9000244140625,543.7420654296875,39908
2014-04-09,803.0,815.0,797.0999755859375,801.5999755859375,542.8617553710938,19201
2014-04-10,806.0,816.0,783.0,785.9500122070312,532.2633056640625,13398
2014-04-11,788.0,798.0,773.4000244140625,777.7999877929688,526.7437133789062,11863
2014-04-15,782.9000244140625,804.6500244140625,781.0499877929688,789.1500244140625,534.4302368164062,15466
2014-04-16,797.9000244140625,800.0,777.0,779.0999755859375,527.6241455078125,8668
2014-04-17,781.6500244140625,829.8499755859375,781.0,799.9500122070312,541.7443237304688,47753
2014-04-21,800.0,812.0,786.0,795.2999877929688,538.5951538085938,5957
2014-04-22,799.2999877929688,809.6500244140625,774.0,780.1500244140625,528.3352661132812,23565
2014-04-23,790.3499755859375,791.0,757.0,764.25,517.5675659179688,17537
2014-04-24,764.25,764.25,764.25,764.25,517.5675659179688,0
2014-04-25,782.9000244140625,789.0,759.0,761.75,515.87451171875,9634
2014-04-28,783.9000244140625,783.9000244140625,747.0,762.7000122070312,516.5177612304688,25876
2014-04-29,762.0,780.0,755.0,767.5,519.7684936523438,25615
2014-04-30,777.7000122070312,788.5,749.0,763.5999755859375,517.1271362304688,26311
2014-05-02,785.9000244140625,785.9000244140625,714.9500122070312,718.25,486.415283203125,56654
2014-05-05,719.0,733.9500122070312,631.0,664.5499877929688,450.0483703613281,107988
2014-05-06,660.0499877929688,684.0,660.0499877929688,671.75,454.92431640625,19371
2014-05-07,678.0,688.7000122070312,672.0,675.2999877929688,457.3285827636719,20929
2014-05-08,687.0,688.7999877929688,657.0999755859375,658.25,445.7818908691406,17457
2014-05-09,655.0,668.7000122070312,651.7000122070312,660.4000244140625,447.2378845214844,8331
2014-05-12,665.0,669.9000244140625,623.0,629.2999877929688,426.17626953125,42940
2014-05-13,630.0499877929688,642.9000244140625,624.0,629.3499755859375,426.2100524902344,23864
2014-05-14,631.0,646.9000244140625,626.0,641.9000244140625,434.70928955078125,27513
2014-05-15,642.0,650.0,628.0,640.25,433.59185791015625,14499
2014-05-16,663.9000244140625,663.9000244140625,605.5999755859375,619.1500244140625,419.3024597167969,21444
2014-05-19,623.0,633.25,583.5999755859375,598.6500244140625,405.4194030761719,33713
2014-05-20,595.0,648.9000244140625,595.0,637.0499877929688,431.4247131347656,36331
2014-05-21,634.0,654.7000122070312,634.0,639.5,433.08392333984375,12602
2014-05-22,635.0,645.9000244140625,617.0,619.6500244140625,419.64111328125,15855
2014-05-23,635.0,639.8499755859375,620.0,626.2000122070312,424.07684326171875,29802
2014-05-26,635.0,635.0,602.5499877929688,609.75,412.9365539550781,16280
2014-05-27,615.9000244140625,662.9500122070312,615.8499755859375,636.4000244140625,430.9845275878906,36297
2014-05-28,647.0,647.0,630.1500244140625,641.7000122070312,434.5738525390625,13525
2014-05-29,645.0,648.0999755859375,625.0,626.9500122070312,424.5848693847656,12705
2014-05-30,627.0,639.9000244140625,621.0,635.0,430.036376953125,7802
2014-06-02,631.0,645.0,611.0,625.1500244140625,423.36578369140625,25453
2014-06-03,625.0,631.4000244140625,609.0,611.9000244140625,414.392578125,18420
2014-06-04,609.0,622.9500122070312,606.0,608.5,412.09002685546875,26775
2014-06-05,610.0,625.0,610.0,618.5499877929688,418.8962097167969,31355
2014-06-06,624.0,624.0,609.0999755859375,617.9500122070312,418.4898376464844,55565
2014-06-09,624.0,674.9000244140625,618.0,668.9000244140625,452.99420166015625,90157
2014-06-10,670.0499877929688,685.5,655.3499755859375,670.3499755859375,453.9761657714844,37996
2014-06-11,679.75,687.0,660.0999755859375,666.0999755859375,451.0979919433594,23241
2014-06-12,680.0,700.0,668.0,684.3499755859375,463.45721435546875,70067
2014-06-13,685.25,693.9500122070312,657.0,665.4000244140625,450.6240539550781,26767
2014-06-16,680.0,687.0,655.0,670.6500244140625,454.17950439453125,15646
2014-06-17,678.9500122070312,684.9000244140625,670.0,676.9500122070312,458.44586181640625,7756
2014-06-18,688.9000244140625,688.9000244140625,665.0,670.2000122070312,453.8746643066406,15725
2014-06-19,670.5499877929688,681.9500122070312,666.2999877929688,668.75,452.8927001953125,6742
2014-06-20,667.5,670.0499877929688,659.0,665.0499877929688,450.386962890625,7211
2014-06-23,665.0999755859375,674.9500122070312,655.0499877929688,657.5499877929688,445.3077697753906,9948
2014-06-24,668.9500122070312,668.9500122070312,654.2000122070312,658.7999877929688,446.154296875,15925
2014-06-25,652.3499755859375,665.4000244140625,652.0,653.7999877929688,442.7681884765625,11235
2014-06-26,659.4500122070312,666.9000244140625,652.0,655.6500244140625,444.0210876464844,9627
2014-06-27,651.1500244140625,690.0,650.0999755859375,685.75,464.40533447265625,34782
2014-06-30,686.25,694.9500122070312,676.9500122070312,680.4500122070312,460.8163146972656,23562
2014-07-01,695.0,744.0,695.0,735.7999877929688,498.30047607421875,138235
2014-07-02,754.7000122070312,760.0,722.3499755859375,748.0499877929688,506.5964050292969,72191
2014-07-03,758.5999755859375,758.5999755859375,728.25,731.7000122070312,495.5238952636719,27776
2014-07-04,732.0,739.0,723.0999755859375,731.3499755859375,495.28668212890625,16135
2014-07-07,730.0,735.0,720.0,723.1500244140625,489.73370361328125,17071
2014-07-08,729.9500122070312,751.9500122070312,700.0499877929688,710.6500244140625,481.26837158203125,26740
2014-07-09,719.9500122070312,726.75,700.0,705.3499755859375,477.6789855957031,9134
2014-07-10,701.0,721.0,700.0999755859375,705.2999877929688,477.6451721191406,11215
2014-07-11,705.1500244140625,731.0,692.0,696.9500122070312,471.99041748046875,26703
2014-07-14,690.0999755859375,708.0,690.0999755859375,692.4000244140625,468.9089660644531,7991
2014-07-15,703.7000122070312,707.0,696.1500244140625,704.5499877929688,477.1372985839844,6692
2014-07-16,710.0,729.0,710.0,720.0999755859375,487.6680908203125,15148
2014-07-17,725.0,727.0,719.0999755859375,720.5499877929688,487.97265625,7552
2014-07-18,720.2000122070312,725.0499877929688,705.0,708.5999755859375,479.8800354003906,10438
2014-07-21,709.0,715.9500122070312,704.0,707.0499877929688,478.8302001953125,8907
2014-07-22,710.0,712.8499755859375,697.25,709.1500244140625,480.2524719238281,13110
2014-07-23,710.0,714.0,700.0,703.9000244140625,476.6971435546875,6167
2014-07-24,705.0,705.0,694.2000122070312,699.9500122070312,474.02203369140625,12698
2014-07-25,697.0,701.0,690.3499755859375,692.3499755859375,468.87518310546875,5981
2014-07-28,690.2999877929688,712.0,690.2999877929688,708.9500122070312,480.11700439453125,17570
2014-07-30,719.4500122070312,719.4500122070312,702.4000244140625,711.6500244140625,481.9454650878906,10790
2014-07-31,717.9500122070312,717.9500122070312,708.0,710.9000244140625,481.43756103515625,4123
2014-08-01,712.0,739.0,704.0,720.3499755859375,487.8372497558594,17137
2014-08-04,722.0,737.0999755859375,706.0999755859375,730.5499877929688,494.7449951171875,34984
2014-08-05,730.0499877929688,744.0,721.0499877929688,731.0,495.0497131347656,17939
2014-08-06,723.7000122070312,751.9500122070312,723.7000122070312,732.6500244140625,496.167236328125,34387
2014-08-07,697.0,697.0,640.0,663.5999755859375,449.4049072265625,105060
2014-08-08,659.75,659.75,638.0999755859375,643.5499877929688,435.8266296386719,31133
2014-08-11,649.0,656.0,632.0,650.2000122070312,440.3302001953125,22204
2014-08-12,647.2000122070312,659.9500122070312,645.0,647.4500122070312,438.4678649902344,14010
2014-08-13,655.75,655.75,619.2000122070312,623.5,422.24835205078125,20696
2014-08-14,624.0,643.4500122070312,616.7999877929688,622.1500244140625,421.3341064453125,18488
2014-08-18,629.0,644.0,626.2999877929688,633.0,428.6820373535156,10317
2014-08-19,631.0999755859375,638.4500122070312,622.25,629.1500244140625,426.07470703125,8358
2014-08-20,626.5999755859375,652.0,626.5999755859375,647.2999877929688,438.3661193847656,17134
2014-08-21,650.0,681.0,648.2000122070312,650.7999877929688,440.736572265625,22313
2014-08-22,652.0,669.0,649.5,654.5999755859375,443.3099670410156,17386
2014-08-25,659.75,662.0,644.9500122070312,650.0999755859375,440.2624816894531,17160
2014-08-26,647.0,659.9500122070312,647.0,651.25,441.041259765625,4525
2014-08-27,649.0499877929688,660.0499877929688,649.0499877929688,656.9000244140625,444.86761474609375,6767
2014-08-28,652.2999877929688,661.5999755859375,652.2999877929688,658.25,445.7818908691406,13311
2014-09-01,657.2000122070312,674.4000244140625,657.2000122070312,672.0999755859375,455.161376953125,18740
2014-09-02,675.0,688.7000122070312,667.9000244140625,687.3499755859375,465.4889831542969,29994
2014-09-03,699.9000244140625,714.0,688.0499877929688,705.9500122070312,478.0854797363281,37026
2014-09-04,706.0,706.0,685.0,696.6500244140625,471.7872619628906,20354
2014-09-05,700.0,713.0,698.9500122070312,707.1500244140625,478.89794921875,16319
2014-09-08,714.0,721.7999877929688,705.0499877929688,718.1500244140625,486.3475646972656,23554
2014-09-09,724.75,727.7000122070312,715.0,718.7999877929688,486.7877197265625,24377
2014-09-10,715.2999877929688,733.9500122070312,715.0999755859375,721.0499877929688,488.3114013671875,41443
2014-09-11,692.7999877929688,705.9500122070312,692.7999877929688,697.2000122070312,487.0191345214844,13801
2014-09-12,698.2000122070312,707.2000122070312,679.0,704.0999755859375,491.8389892578125,38923
2014-09-15,697.0999755859375,709.9500122070312,683.0,695.5,485.8316345214844,86712
2014-09-16,709.0,709.0,675.7999877929688,678.0499877929688,473.6421813964844,17432
2014-09-17,679.2000122070312,689.0,675.0,677.7000122070312,473.39776611328125,5933
2014-09-18,680.0,752.5,680.0,730.75,510.4550476074219,121127
2014-09-19,735.0,758.0,725.25,752.1500244140625,525.4036254882812,65819
2014-09-22,758.9000244140625,758.9000244140625,746.0,748.7000122070312,522.9937744140625,20568
2014-09-23,745.0499877929688,751.6500244140625,725.0,729.2999877929688,509.4421081542969,39187
2014-09-24,734.8499755859375,736.9500122070312,720.0,729.5999755859375,509.6517028808594,18764
2014-09-25,726.25,743.3499755859375,718.75,723.75,505.5652160644531,18436
2014-09-26,730.0,730.0,695.0499877929688,704.75,492.2931213378906,11844
2014-09-29,709.9500122070312,723.0,709.9500122070312,716.2999877929688,500.3612365722656,11242
2014-09-30,724.0,754.9000244140625,703.1500244140625,737.3499755859375,515.0653686523438,25467
2014-10-01,733.9000244140625,755.9500122070312,725.0,749.0999755859375,523.2731323242188,53099
2014-10-07,757.9000244140625,757.9000244140625,708.0499877929688,709.4500122070312,495.5762023925781,34002
2014-10-08,703.2000122070312,730.0,703.2000122070312,725.6500244140625,506.8924865722656,27224
2014-10-09,718.5,762.0,718.5,755.75,527.9183349609375,44508
2014-10-10,742.25,765.0,732.0,736.9500122070312,514.7860717773438,45584
2014-10-13,735.6500244140625,775.0,717.0,750.9000244140625,524.5303955078125,32646
2014-10-14,745.0999755859375,758.7999877929688,742.0999755859375,755.7000122070312,527.8834838867188,28523
2014-10-15,755.7000122070312,755.7000122070312,755.7000122070312,755.7000122070312,527.8834838867188,0
2014-10-16,760.0,781.4000244140625,739.0,757.0,528.7915649414062,39305
2014-10-17,758.0,779.0,740.0,764.9500122070312,534.3449096679688,27601
2014-10-20,780.0,780.0,755.5,768.9500122070312,537.1390991210938,12179
2014-10-21,778.0,798.0,770.0,781.9000244140625,546.1851196289062,43511
2014-10-22,785.0,794.0,773.0,785.75,548.8743286132812,14916
2014-10-27,800.0,800.0,785.0,789.1500244140625,551.24951171875,8074
2014-10-28,781.5,850.9500122070312,781.5,842.5999755859375,588.586181640625,89070
2014-10-29,848.9500122070312,853.0,813.4000244140625,823.2000122070312,575.0345458984375,30430
2014-10-30,816.0,835.7999877929688,816.0,824.3499755859375,575.8378295898438,14521
2014-10-31,824.0,829.7000122070312,812.0,815.9000244140625,569.9353637695312,12220
2014-11-03,824.9500122070312,824.9500122070312,806.0,808.8499755859375,565.0105590820312,10485
2014-11-05,810.0,817.7000122070312,791.0,797.4000244140625,557.012451171875,16653
2014-11-07,779.7999877929688,786.0,754.0,776.5499877929688,542.4478149414062,49071
2014-11-10,776.0,805.0,775.0,800.8499755859375,559.42236328125,30670
2014-11-11,807.0,810.9500122070312,799.9500122070312,808.9000244140625,565.0455932617188,10188
2014-11-12,808.9000244140625,837.9500122070312,808.9000244140625,826.7999877929688,577.5493774414062,19927
2014-11-13,827.0499877929688,877.5999755859375,827.0499877929688,856.4500122070312,598.260986328125,44204
2014-11-14,856.25,869.0,847.0,856.6500244140625,598.400634765625,13742
2014-11-17,874.9500122070312,874.9500122070312,840.0,858.0499877929688,599.3787231445312,13005
2014-11-18,858.0,886.9500122070312,851.0999755859375,877.25,612.79052734375,18663
2014-11-19,884.0,915.7000122070312,876.4500122070312,893.5999755859375,624.2116088867188,34693
2014-11-20,882.0499877929688,920.0,866.25,904.4000244140625,631.7557983398438,23783
2014-11-21,917.0,931.7999877929688,892.4000244140625,899.3499755859375,628.2279663085938,17462
2014-11-24,883.0499877929688,934.0,883.0499877929688,910.2999877929688,635.8770751953125,15088
2014-11-25,901.2000122070312,918.0,865.2000122070312,880.9000244140625,615.3401489257812,14390
2014-11-26,889.5999755859375,898.0,881.1500244140625,891.3499755859375,622.6398315429688,5481
2014-11-27,890.0499877929688,899.9000244140625,862.25,887.9000244140625,620.2299194335938,9145
2014-11-28,887.75,944.0,877.0,920.25,642.8275146484375,36027
2014-12-01,925.9000244140625,937.9500122070312,904.1500244140625,910.0999755859375,635.7373657226562,15282
2014-12-02,915.7999877929688,948.7000122070312,901.0,931.4000244140625,650.6162719726562,18138
2014-12-03,933.8499755859375,976.7999877929688,931.4500122070312,972.9000244140625,679.6054077148438,29021
2014-12-04,980.0,1009.25,968.9000244140625,981.9500122070312,685.9273071289062,42586
2014-12-05,981.9500122070312,994.9500122070312,961.0,965.25,674.26171875,11635
2014-12-08,960.1500244140625,975.0,949.25,958.5999755859375,669.6163940429688,21390
2014-12-09,949.1500244140625,952.7999877929688,915.0,926.4500122070312,647.1583862304688,10757
2014-12-10,910.4000244140625,1026.1500244140625,910.4000244140625,996.5,696.0908813476562,47263
2014-12-11,996.5,1068.050048828125,970.0,1055.699951171875,737.4442138671875,42897
2014-12-12,1053.0,1079.949951171875,1025.0,1034.25,722.46044921875,24637
2014-12-15,1028.0,1057.0,1009.5999755859375,1042.9000244140625,728.5029296875,14139
2014-12-16,1023.0499877929688,1044.949951171875,981.0,988.5499877929688,690.5375366210938,12896
2014-12-17,987.0,1008.0,950.0,982.7000122070312,686.4510498046875,12818
2014-12-18,985.0,1038.800048828125,985.0,1001.0999755859375,699.3041381835938,9576
2014-12-19,1028.0,1028.800048828125,981.1500244140625,988.4000244140625,690.4327392578125,8289
2014-12-22,982.0,1050.0,982.0,1010.7000122070312,706.0100708007812,10901
2014-12-23,1011.7000122070312,1048.800048828125,1008.5999755859375,1021.75,713.7288818359375,22064
2014-12-24,1028.0,1028.0,1001.0,1006.5,703.0763549804688,4416
2014-12-26,1008.0,1008.0,984.0,992.4000244140625,693.2269897460938,5727
2014-12-29,990.0,998.9500122070312,978.0,980.9500122070312,685.2286987304688,5504
2014-12-30,980.9000244140625,991.0,980.0999755859375,987.6500244140625,689.908935546875,2429
2014-12-31,981.0499877929688,1014.9500122070312,981.0499877929688,1003.2000122070312,700.7711181640625,5844
2015-01-01,997.0999755859375,1028.0,991.2000122070312,1021.8499755859375,713.798828125,6135
2015-01-02,1041.0,1041.0,991.7999877929688,1006.9000244140625,703.355712890625,8551
2015-01-05,1000.0,1020.0,995.1500244140625,1004.5999755859375,701.7490844726562,3846
2015-01-06,1010.0,1010.0,967.0,977.0499877929688,682.5044555664062,13437
2015-01-07,993.6500244140625,1006.0,981.0,999.9000244140625,698.4658813476562,5928
2015-01-08,1000.0,1040.0,984.0,998.3499755859375,697.3832397460938,6054
2015-01-09,1005.9500122070312,1006.0,979.0,988.0499877929688,690.188232421875,5754
2015-01-12,985.0499877929688,1000.0,980.1500244140625,987.0,689.4547729492188,3494
2015-01-13,988.0,994.0,967.0,985.7999877929688,688.6165771484375,6426
2015-01-14,985.0,1003.0499877929688,963.0,982.0,685.9622192382812,6612
2015-01-15,1000.0,1037.949951171875,986.25,1026.1500244140625,716.802490234375,23790
2015-01-16,1030.0,1060.0,1025.0,1052.0999755859375,734.9295043945312,25730
2015-01-19,1050.0,1057.9000244140625,1030.0,1040.449951171875,726.79150390625,5638
2015-01-20,1058.449951171875,1058.449951171875,1030.0,1035.949951171875,723.6481323242188,10252
2015-01-21,1030.0,1055.0,1023.0,1028.0999755859375,718.1646728515625,6131
2015-01-22,1034.9000244140625,1049.0,1005.0,1013.0499877929688,707.6517333984375,5701
2015-01-23,1037.9000244140625,1037.9000244140625,970.0999755859375,1013.0999755859375,707.6865234375,12548
2015-01-27,1010.0,1023.7000122070312,990.0,997.2000122070312,696.5799560546875,7617
2015-01-28,999.0,1014.75,966.2999877929688,977.7999877929688,683.0283203125,26580
2015-01-29,970.1500244140625,1030.0,922.0,1003.7999877929688,701.190185546875,40072
2015-01-30,1005.0,1005.0,963.0,971.2999877929688,678.48779296875,13256
2015-02-02,963.1500244140625,986.9500122070312,935.0,946.5499877929688,661.1990356445312,17573
2015-02-03,950.0,966.7000122070312,932.0,938.2000122070312,655.3662719726562,7770
2015-02-04,940.0,958.0,937.0,946.75,661.3388061523438,8335
2015-02-05,964.9000244140625,964.9000244140625,933.0,941.8499755859375,657.9159545898438,12472
2015-02-06,926.0,938.0,905.0,927.7000122070312,655.6896362304688,6217
2015-02-09,920.0,936.0,905.0,916.0999755859375,647.49072265625,12723
2015-02-10,938.8499755859375,938.8499755859375,920.0999755859375,925.4000244140625,654.0640258789062,5978
2015-02-11,913.7999877929688,940.0,913.0,925.0,653.7811889648438,34135
2015-02-12,915.0,931.9000244140625,915.0,924.0499877929688,653.1098022460938,5104
2015-02-13,928.0,939.7999877929688,912.0999755859375,923.7999877929688,652.9329833984375,6312
2015-02-16,917.1500244140625,946.9500122070312,908.0,919.7999877929688,650.1058959960938,11357
2015-02-18,920.0,965.0,910.2999877929688,960.3499755859375,678.766357421875,14202
2015-02-19,960.0,964.9500122070312,940.0,948.2999877929688,670.2493896484375,4426
2015-02-20,940.1500244140625,958.3499755859375,939.0,942.0499877929688,665.8319091796875,2348
2015-02-23,937.0999755859375,955.0,931.5,948.8499755859375,670.63818359375,5309
2015-02-24,933.1500244140625,960.0,933.1500244140625,946.5499877929688,669.012451171875,5786
2015-02-25,936.0999755859375,948.9000244140625,912.1500244140625,922.75,652.19091796875,3187
2015-02-26,933.0,959.0,923.0,938.0499877929688,663.0049438476562,5162
2015-02-27,938.0,954.0,928.0,945.4000244140625,668.1996459960938,2720
2015-03-02,939.9000244140625,959.0,939.8499755859375,953.7999877929688,674.1368408203125,11239
2015-03-03,960.0,984.0,951.0,971.5999755859375,686.7176513671875,11788
2015-03-04,979.0,984.0,960.0,975.7999877929688,689.6860961914062,6398
2015-03-05,978.7000122070312,1008.9000244140625,970.25,1003.0499877929688,708.9462890625,13080
2015-03-09,985.0499877929688,1003.0,985.0499877929688,999.0,706.0836791992188,6661
2015-03-10,1004.9500122070312,1019.7999877929688,980.0,984.5499877929688,695.87060546875,3821
2015-03-11,995.0,995.0,952.0999755859375,956.0,675.691650390625,4344
2015-03-12,969.75,976.8499755859375,915.0999755859375,950.6500244140625,671.9104614257812,4868
2015-03-13,984.75,984.75,946.4000244140625,959.0999755859375,677.882568359375,5017
2015-03-16,959.3499755859375,969.75,938.0,946.2000122070312,668.7651977539062,2692
2015-03-17,942.5,954.0,930.5499877929688,939.5,664.0296630859375,5284
2015-03-18,940.0,944.9000244140625,930.0,935.9000244140625,661.4852294921875,3143
2015-03-19,940.0,948.9500122070312,932.0499877929688,938.0,662.9695434570312,4731
2015-03-20,930.4000244140625,940.0,922.0499877929688,925.0499877929688,653.8164672851562,1915
2015-03-23,925.0,939.2999877929688,910.0,912.9000244140625,645.2290649414062,5846
2015-03-24,908.7000122070312,939.9500122070312,905.0,926.5999755859375,654.9120483398438,6081
2015-03-25,924.9500122070312,930.0,912.9500122070312,921.0499877929688,650.9893798828125,5115
2015-03-26,911.4500122070312,924.9000244140625,905.5499877929688,910.5,643.5327758789062,3420
2015-03-27,905.7000122070312,922.6500244140625,905.7000122070312,910.4500122070312,643.4974365234375,4488
2015-03-30,930.0,945.0,910.0,933.9000244140625,660.0716552734375,8342
2015-03-31,959.9000244140625,959.9000244140625,921.0499877929688,931.5,658.3754272460938,3085
2015-04-01,932.0,953.7999877929688,923.0,950.5,671.804443359375,4297
2015-04-06,930.0,980.0,926.0999755859375,965.0499877929688,682.088134765625,17574
2015-04-07,979.0,979.0,950.0,952.3499755859375,673.1119384765625,2801
2015-04-08,942.2000122070312,963.2999877929688,942.2000122070312,948.1500244140625,670.1434326171875,4495
2015-04-09,948.0,985.0,948.0,973.7000122070312,688.2019653320312,4672
2015-04-10,970.0,983.0,956.0,968.6500244140625,684.6325073242188,1854
2015-04-13,960.0,1020.0,956.2999877929688,1003.2999877929688,709.1228637695312,9813
2015-04-15,1025.0,1044.0,995.0,1026.800048828125,725.7326049804688,18388
2015-04-16,1011.0999755859375,1050.0,1011.0999755859375,1040.949951171875,735.7334594726562,20689
2015-04-17,1055.0,1110.0,1040.0,1062.3499755859375,750.8588256835938,41184
2015-04-20,1090.0,1119.5999755859375,1060.0,1063.25,751.4951171875,13928
2015-04-21,1062.949951171875,1063.0,1040.0,1049.699951171875,741.9179077148438,5182
2015-04-22,1061.0999755859375,1087.949951171875,1050.25,1080.4000244140625,763.6163940429688,14631
2015-04-23,1089.949951171875,1100.0,1075.0,1092.300048828125,772.0272827148438,11182
2015-04-24,1087.0,1109.949951171875,1061.4000244140625,1071.550048828125,757.3614501953125,10289
