Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2002-09-24,17.049999237060547,17.399999618530273,16.200000762939453,16.350000381469727,10.150036811828612,8206697,Union Bank of India
2002-09-25,16.25,16.25,15.800000190734863,16.049999237060547,9.96379566192627,1959835,Union Bank of India
2002-09-26,16.200000762939453,16.200000762939453,15.149999618530272,15.300000190734863,9.498199462890623,1270365,Union Bank of India
2002-09-27,15.5,15.600000381469728,15.149999618530272,15.350000381469728,9.529240608215332,1357003,Union Bank of India
2002-09-30,15.300000190734863,15.850000381469728,15.149999618530272,15.399999618530272,9.56028175354004,1475227,Union Bank of India
2002-10-01,15.399999618530272,15.600000381469728,15.300000190734863,15.5,9.622359275817873,339944,Union Bank of India
2002-10-02,15.5,15.5,15.5,15.5,9.622359275817873,0,Union Bank of India
2002-10-03,15.600000381469728,15.600000381469728,15.399999618530272,15.449999809265137,9.591317176818848,138613,Union Bank of India
2002-10-04,15.449999809265137,15.5,15.350000381469728,15.399999618530272,9.56028175354004,157713,Union Bank of India
2002-10-07,15.25,15.600000381469728,15.25,15.550000190734863,9.653400421142578,179434,Union Bank of India
2002-10-08,15.600000381469728,15.600000381469728,15.149999618530272,15.199999809265137,9.436118125915527,249002,Union Bank of India
2002-10-09,15.25,15.399999618530272,15.0,15.0,9.311959266662598,408547,Union Bank of India
2002-10-10,15.050000190734863,15.100000381469728,14.850000381469728,14.949999809265137,9.28092098236084,147908,Union Bank of India
2002-10-11,15.0,15.0,14.75,14.949999809265137,9.28092098236084,267590,Union Bank of India
2002-10-14,15.0,15.0,14.75,14.800000190734863,9.187803268432615,173558,Union Bank of India
2002-10-15,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,9.187803268432615,0,Union Bank of India
2002-10-16,14.75,14.949999809265137,14.699999809265137,14.75,9.15675926208496,206333,Union Bank of India
2002-10-17,14.649999618530272,14.899999618530272,14.600000381469728,14.75,9.15675926208496,202202,Union Bank of India
2002-10-18,14.800000190734863,15.649999618530272,14.699999809265137,15.199999809265137,9.436118125915527,700416,Union Bank of India
2002-10-21,15.25,15.350000381469728,15.0,15.0,9.311959266662598,66861,Union Bank of India
2002-10-22,15.0,15.100000381469728,14.899999618530272,14.949999809265137,9.28092098236084,105096,Union Bank of India
2002-10-23,15.0,15.25,14.850000381469728,15.100000381469728,9.374042510986328,91154,Union Bank of India
