Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2015-07-24,52.84999847412109,54.0,51.5,52.75,44.985595703125,119007,Oricon Enterprises Limited
2015-07-27,52.0,52.54999923706055,50.04999923706055,51.150001525878906,43.62110137939453,70256,Oricon Enterprises Limited
2015-07-28,51.20000076293945,51.400001525878906,48.04999923706055,49.25,42.000770568847656,45080,Oricon Enterprises Limited
2015-07-29,50.0,55.0,50.0,54.70000076293945,46.648563385009766,232128,Oricon Enterprises Limited
2015-07-30,55.0,58.20000076293945,53.400001525878906,56.79999923706055,48.4394645690918,893973,Oricon Enterprises Limited
2015-07-31,58.0,58.900001525878906,56.5,57.400001525878906,48.95114517211914,478036,Oricon Enterprises Limited
2015-08-03,58.29999923706055,58.84999847412109,54.5,55.09999847412109,46.98968124389648,192740,Oricon Enterprises Limited
2015-08-04,55.45000076293945,55.5,50.75,51.34999847412109,43.79165649414063,560913,Oricon Enterprises Limited
2015-08-05,52.70000076293945,53.79999923706055,50.0,52.5,44.77239608764648,240339,Oricon Enterprises Limited
2015-08-06,53.0,54.54999923706055,51.59999847412109,52.09999847412109,44.43126678466797,414817,Oricon Enterprises Limited
2015-08-07,52.34999847412109,55.20000076293945,52.0,54.400001525878906,46.392723083496094,376267,Oricon Enterprises Limited
2015-08-10,55.34999847412109,58.900001525878906,54.20000076293945,56.59999847412109,48.26890182495117,1000983,Oricon Enterprises Limited
2015-08-11,57.25,58.0,54.29999923706055,55.650001525878906,47.4587287902832,242992,Oricon Enterprises Limited
2015-08-12,55.25,55.34999847412109,52.09999847412109,52.95000076293945,45.156158447265625,102442,Oricon Enterprises Limited
2015-08-13,55.79999923706055,55.79999923706055,51.29999923706055,51.70000076293945,44.09014129638672,106433,Oricon Enterprises Limited
2015-08-14,52.09999847412109,54.45000076293945,51.04999923706055,53.25,45.41200256347656,155574,Oricon Enterprises Limited
2015-08-17,55.84999847412109,55.84999847412109,53.150001525878906,53.650001525878906,45.75312042236328,355741,Oricon Enterprises Limited
2015-08-18,54.25,54.5,51.95000076293945,52.84999847412109,45.07086944580078,126772,Oricon Enterprises Limited
2015-08-19,53.09999847412109,53.650001525878906,52.0,52.5,44.77239608764648,162465,Oricon Enterprises Limited
2015-08-20,52.5,56.45000076293945,52.5,55.34999847412109,47.2028923034668,524328,Oricon Enterprises Limited
2015-08-21,54.400001525878906,55.5,52.650001525878906,54.75,46.691200256347656,264435,Oricon Enterprises Limited
2015-08-24,52.400001525878906,53.0,44.5,46.09999847412109,39.314414978027344,292009,Oricon Enterprises Limited
2015-08-25,48.5,49.29999923706055,40.5,43.150001525878906,36.798641204833984,187903,Oricon Enterprises Limited
2015-08-26,43.09999847412109,45.75,41.150001525878906,43.59999847412109,37.18240737915039,102532,Oricon Enterprises Limited
2015-08-27,45.09999847412109,47.25,44.75,46.400001525878906,39.57026672363281,113790,Oricon Enterprises Limited
2015-08-28,47.29999923706055,48.400001525878906,46.150001525878906,47.70000076293945,40.67891693115234,203652,Oricon Enterprises Limited
2015-08-31,47.95000076293945,47.95000076293945,46.20000076293945,46.29999923706055,39.4849739074707,38983,Oricon Enterprises Limited
2015-09-01,46.5,46.70000076293945,41.0,42.45000076293945,36.2016716003418,86068,Oricon Enterprises Limited
2015-09-02,43.04999923706055,43.59999847412109,41.75,42.400001525878906,36.15903472900391,49715,Oricon Enterprises Limited
2015-09-03,43.04999923706055,46.29999923706055,42.75,44.400001525878906,37.86465072631836,53275,Oricon Enterprises Limited
2015-09-04,43.59999847412109,43.59999847412109,40.0,41.75,35.604713439941406,98035,Oricon Enterprises Limited
2015-09-07,42.04999923706055,42.400001525878906,39.09999847412109,39.79999923706055,33.941734313964844,55738,Oricon Enterprises Limited
