Date,Open,High,Low,Close,Adj Close,Volume
2012-11-06,82.0,86.19999694824219,78.75,79.8499984741211,74.48102569580078,5357026
2012-11-07,80.94999694824219,83.5,74.07499694824219,75.5250015258789,70.44683837890625,3590310
2012-11-08,75.5,80.94999694824219,71.25,79.82499694824219,74.45771026611328,4597472
2012-11-09,80.5999984741211,82.375,79.25,81.5250015258789,76.04341125488281,3229080
2012-11-12,84.0,84.5,76.94999694824219,77.625,72.40563201904297,3223536
2012-11-15,76.125,76.125,71.75,72.125,67.27544403076172,1364202
2012-11-16,72.5,72.69999694824219,67.75,68.80000305175781,64.17401123046875,883390
2012-11-19,67.5250015258789,75.67500305175781,66.5,75.6500015258789,70.56343078613281,3088416
2012-11-20,76.0250015258789,77.94999694824219,71.375,73.44999694824219,68.51134490966797,3549368
2012-11-21,74.25,75.5,66.69999694824219,67.32499694824219,62.798187255859375,2616884
2012-11-22,67.5,69.3499984741211,64.625,65.17500305175781,60.792755126953125,1850262
2012-11-23,66.0,66.6500015258789,64.0250015258789,64.5250015258789,60.18645477294922,1651690
2012-11-26,65.0,70.9749984741211,64.5,70.7750015258789,66.01622009277344,4429048
2012-11-27,71.25,71.94999694824219,66.75,70.5250015258789,65.78302764892578,2655868
2012-11-29,71.19999694824219,72.44999694824219,68.05000305175781,68.6500015258789,64.03410339355469,1089716
2012-11-30,69.32499694824219,70.0,68.25,68.67500305175781,64.05742645263672,669672
2012-12-03,69.30000305175781,71.19999694824219,68.19999694824219,68.625,64.01077270507812,968420
2012-12-04,68.80000305175781,70.94999694824219,68.7750015258789,70.05000305175781,65.33997344970703,927338
2012-12-05,70.4000015258789,71.375,69.0,69.55000305175781,64.87358856201172,1477090
2012-12-06,70.0,70.0,67.6500015258789,68.25,63.66099166870117,644494
2012-12-07,68.32499694824219,69.2249984741211,67.5,67.8499984741211,63.28788757324219,575612
2012-12-10,68.1500015258789,71.0,65.17500305175781,68.07499694824219,63.49775695800781,694152
2012-12-11,68.5,69.19999694824219,68.0,68.3499984741211,63.75426483154297,529464
2012-12-12,68.5,70.8499984741211,68.5,69.55000305175781,64.87358856201172,709428
2012-12-13,69.875,69.9000015258789,68.5,68.9749984741211,64.33724212646484,302200
2012-12-14,69.0,70.6500015258789,69.0,70.5250015258789,65.78302764892578,1120710
2012-12-17,71.69999694824219,74.92500305175781,71.6500015258789,74.55000305175781,69.53739166259766,1637854
2012-12-18,74.5,77.17500305175781,72.5250015258789,76.80000305175781,71.6361083984375,1782100
2012-12-19,77.17500305175781,77.69999694824219,75.25,75.6500015258789,70.56343078613281,894362
2012-12-20,75.5250015258789,79.2249984741211,75.25,75.69999694824219,70.61006164550781,2685350
2012-12-21,75.5,76.44999694824219,74.25,74.4000015258789,69.39747619628906,701416
2012-12-24,74.67500305175781,76.25,74.625,75.2249984741211,70.16699981689453,796864
2012-12-26,75.42500305175781,76.0,72.75,72.80000305175781,67.90506744384766,817420
2012-12-27,73.9000015258789,73.9000015258789,71.5999984741211,72.0999984741211,67.25212860107422,577708
2012-12-28,72.0999984741211,72.55000305175781,71.25,71.3499984741211,66.55255126953125,529150
2012-12-31,71.4749984741211,78.4749984741211,71.4749984741211,78.4749984741211,73.198486328125,2827132
2013-01-01,79.69999694824219,82.67500305175781,78.25,80.4000015258789,74.99405670166016,4107052
2013-01-02,80.3499984741211,80.55000305175781,77.5,77.80000305175781,72.56886291503906,1088880
2013-01-03,78.57499694824219,79.7750015258789,76.0,76.4000015258789,71.26300048828125,590180
2013-01-04,76.5,77.25,75.5,75.82499694824219,70.72665405273438,380850
2013-01-07,76.875,78.0,74.0,74.9000015258789,69.8638687133789,1144204
2013-01-08,74.9749984741211,75.9749984741211,74.25,75.2750015258789,70.2136459350586,605020
2013-01-09,75.9000015258789,77.5,74.4000015258789,74.7249984741211,69.70061492919922,393190
2013-01-10,75.0250015258789,75.5,74.0,74.32499694824219,69.32752990722656,362922
2013-01-11,74.55000305175781,75.75,73.69999694824219,74.0,69.02438354492188,451474
2013-01-14,74.1500015258789,74.42500305175781,73.0,73.07499694824219,68.16156768798828,333356
2013-01-15,74.4000015258789,76.75,72.5250015258789,76.05000305175781,70.9365463256836,1198216
2013-01-16,72.7750015258789,77.19999694824219,72.7750015258789,75.17500305175781,70.120361328125,463044
2013-01-17,75.5,77.0,74.57499694824219,75.19999694824219,70.14368438720703,269720
2013-01-18,75.5,78.42500305175781,74.6500015258789,76.07499694824219,70.95985412597656,2354266
2013-01-21,75.94999694824219,77.69999694824219,75.05000305175781,75.55000305175781,70.47016143798828,755778
2013-01-22,75.75,76.9749984741211,74.9749984741211,75.17500305175781,70.120361328125,475772
2013-01-23,75.4749984741211,80.375,75.0,78.0999984741211,72.84870147705078,1602058
2013-01-24,79.44999694824219,79.44999694824219,72.05000305175781,74.25,69.257568359375,845836
2013-01-25,74.5,75.25,62.5,68.17500305175781,63.59104537963867,2921352
2013-01-28,67.9000015258789,80.69999694824219,67.9000015258789,71.75,66.92565155029297,2661516
2013-01-29,72.4000015258789,72.5,68.0,68.8499984741211,64.22065734863281,492543
2013-01-30,68.6500015258789,68.80000305175781,67.5999984741211,68.0999984741211,63.521080017089844,377153
2013-01-31,68.0999984741211,70.1500015258789,68.0,68.80000305175781,64.17401123046875,345591
2013-02-01,69.8499984741211,70.5,68.5,68.6500015258789,64.03410339355469,264315
2013-02-04,69.19999694824219,71.3499984741211,67.5,68.5,63.8941764831543,482473
2013-02-05,70.44999694824219,70.44999694824219,67.05000305175781,67.30000305175781,62.77487564086914,293756
2013-02-06,68.55000305175781,69.44999694824219,65.5,68.4000015258789,63.800907135009766,492187
2013-02-07,68.05000305175781,69.4000015258789,54.75,54.75,51.06871032714844,746551
2013-02-08,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,40.85496520996094,23515
2013-02-11,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,36.79745101928711,25471
2013-02-12,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,33.1596794128418,17857
2013-02-13,32.0,35.95000076293945,32.0,33.75,31.480710983276367,3800618
2013-02-14,33.04999923706055,35.099998474121094,32.599998474121094,32.900001525878906,30.6878662109375,525541
2013-02-15,33.099998474121094,34.5,33.0,34.25,31.94708824157715,205574
2013-02-18,35.54999923706055,35.95000076293945,34.349998474121094,35.70000076293945,33.299591064453125,596629
2013-02-19,36.349998474121094,36.650001525878906,34.25,34.599998474121094,32.27355194091797,175683
2013-02-20,34.900001525878906,35.79999923706055,34.0,34.54999923706055,32.226924896240234,148626
2013-02-21,34.150001525878906,34.70000076293945,33.5,33.54999923706055,31.294160842895508,166942
2013-02-22,34.0,34.45000076293945,32.400001525878906,33.349998474121094,31.107606887817383,258850
2013-02-25,33.29999923706055,33.75,31.700000762939453,31.700000762939453,29.56855010986328,174738
2013-02-26,31.0,32.25,30.149999618530273,30.149999618530273,28.122766494750977,163162
2013-02-27,30.100000381469727,31.649999618530273,30.100000381469727,31.649999618530273,29.521909713745117,141077
2013-02-28,33.150001525878906,33.20000076293945,31.700000762939453,32.099998474121094,29.941654205322266,189858
2013-03-01,30.5,33.599998474121094,30.5,31.149999618530273,29.055530548095703,101214
2013-03-04,32.0,32.0,30.549999237060547,31.350000381469727,29.242080688476562,104077
2013-03-05,31.5,31.799999237060547,29.799999237060547,29.850000381469727,27.842939376831055,89499
2013-03-06,30.75,31.200000762939453,29.850000381469727,31.0,28.91561508178711,85416
2013-03-07,32.79999923706055,32.79999923706055,31.5,31.700000762939453,29.56855010986328,94629
2013-03-08,32.349998474121094,32.54999923706055,32.150001525878906,32.25,30.081567764282227,51425
2013-03-11,32.25,33.0,31.399999618530273,31.600000381469727,29.47527313232422,47627
2013-03-12,32.099998474121094,32.599998474121094,31.149999618530273,32.45000076293945,30.26812171936035,45646
2013-03-13,32.45000076293945,32.45000076293945,30.399999618530273,30.649999618530273,28.589147567749023,99338
2013-03-14,30.5,32.29999923706055,30.5,31.200000762939453,29.102169036865234,71393
2013-03-15,31.450000762939453,31.899999618530273,30.549999237060547,30.75,28.68242645263672,76525
2013-03-18,31.0,31.0,30.5,30.549999237060547,28.495872497558594,55153
2013-03-19,31.5,31.899999618530273,30.299999237060547,30.450000762939453,28.40259552001953,88815
2013-03-20,30.600000381469727,30.850000381469727,30.299999237060547,30.399999618530273,28.355958938598633,49646
2013-03-21,31.100000381469727,31.100000381469727,30.0,30.25,28.21604347229004,90943
2013-03-22,30.450000762939453,31.0,30.149999618530273,30.649999618530273,28.589147567749023,28183
2013-03-25,31.5,31.5,30.100000381469727,30.149999618530273,28.122766494750977,71848
2013-03-26,31.450000762939453,31.450000762939453,30.149999618530273,30.25,28.21604347229004,60379
2013-03-28,30.450000762939453,31.75,30.200000762939453,31.299999237060547,29.195444107055664,37770
2013-04-01,32.0,32.0,30.350000381469727,30.75,28.68242645263672,46677
2013-04-02,30.75,31.0,30.399999618530273,30.850000381469727,28.77570152282715,16230
2013-04-03,32.0,32.0,30.399999618530273,30.5,28.449237823486328,42198
2013-04-04,30.549999237060547,31.0,30.200000762939453,30.399999618530273,28.355958938598633,32485
2013-04-05,31.399999618530273,31.399999618530273,30.25,30.450000762939453,28.40259552001953,32705
2013-04-08,30.5,30.799999237060547,30.299999237060547,30.549999237060547,28.495872497558594,28216
2013-04-09,30.5,31.100000381469727,30.200000762939453,30.399999618530273,28.355958938598633,44298
2013-04-10,30.700000762939453,30.700000762939453,30.100000381469727,30.549999237060547,28.495872497558594,47885
2013-04-11,31.700000762939453,31.799999237060547,30.25,30.5,28.449237823486328,22874
2013-04-12,31.200000762939453,31.200000762939453,30.149999618530273,30.5,28.449237823486328,25755
2013-04-15,30.100000381469727,30.75,30.100000381469727,30.600000381469727,28.542510986328125,26980
2013-04-16,30.850000381469727,30.950000762939453,30.149999618530273,30.600000381469727,28.542510986328125,26527
2013-04-17,30.600000381469727,31.450000762939453,30.200000762939453,31.200000762939453,29.102169036865234,104572
2013-04-18,31.799999237060547,31.899999618530273,30.5,31.0,28.91561508178711,29786
2013-04-22,31.049999237060547,31.350000381469727,30.450000762939453,30.799999237060547,28.729063034057617,29344
2013-04-23,30.549999237060547,31.450000762939453,30.549999237060547,31.0,28.91561508178711,83834
2013-04-25,31.5,31.899999618530273,30.549999237060547,30.799999237060547,28.729063034057617,23618
2013-04-26,31.450000762939453,31.450000762939453,30.600000381469727,30.899999618530273,28.822338104248047,23073
2013-04-29,30.899999618530273,31.350000381469727,30.5,30.799999237060547,28.729063034057617,20304
2013-04-30,30.549999237060547,31.25,30.399999618530273,30.649999618530273,28.589147567749023,101010
2013-05-02,30.649999618530273,31.149999618530273,30.5,30.700000762939453,28.635787963867188,24886
2013-05-03,30.5,31.350000381469727,30.5,30.649999618530273,28.589147567749023,22495
2013-05-06,30.700000762939453,31.25,30.5,30.700000762939453,28.635787963867188,15524
2013-05-07,30.549999237060547,30.850000381469727,30.5,30.799999237060547,28.729063034057617,21734
2013-05-08,30.450000762939453,31.25,30.450000762939453,30.700000762939453,28.635787963867188,48720
2013-05-09,30.450000762939453,31.450000762939453,30.450000762939453,30.649999618530273,28.589147567749023,43454
2013-05-10,31.25,31.25,30.450000762939453,30.649999618530273,28.589147567749023,66450
2013-05-13,30.899999618530273,31.450000762939453,30.5,30.549999237060547,28.495872497558594,18329
2013-05-14,31.25,31.25,30.450000762939453,30.700000762939453,28.635787963867188,66661
2013-05-15,30.399999618530273,30.850000381469727,30.399999618530273,30.600000381469727,28.542510986328125,38795
2013-05-16,36.5,36.5,30.600000381469727,31.5,29.381996154785156,48095
2013-05-17,32.099998474121094,32.099998474121094,31.149999618530273,31.350000381469727,29.242080688476562,55281
2013-05-20,31.350000381469727,31.450000762939453,30.549999237060547,31.049999237060547,28.96225357055664,19316
2013-05-21,30.450000762939453,31.350000381469727,30.450000762939453,30.899999618530273,28.822338104248047,18777
2013-05-22,31.0,31.350000381469727,30.5,30.600000381469727,28.542510986328125,71918
2013-05-23,30.549999237060547,31.100000381469727,30.200000762939453,30.600000381469727,28.542510986328125,48190
2013-05-24,30.5,30.899999618530273,30.25,30.399999618530273,28.355958938598633,74193
2013-05-27,31.5,31.5,30.450000762939453,30.649999618530273,28.589147567749023,26193
2013-05-28,30.600000381469727,31.299999237060547,30.5,30.649999618530273,28.589147567749023,16222
2013-05-29,31.049999237060547,31.049999237060547,30.5,30.600000381469727,28.542510986328125,52698
2013-05-30,31.399999618530273,31.799999237060547,30.450000762939453,30.600000381469727,28.542510986328125,28226
2013-05-31,30.200000762939453,30.799999237060547,30.200000762939453,30.450000762939453,28.40259552001953,30561
2013-06-03,31.5,31.5,30.200000762939453,30.299999237060547,28.262683868408203,26411
2013-06-04,31.0,31.0,30.350000381469727,30.399999618530273,28.355958938598633,35911
2013-06-05,30.299999237060547,30.899999618530273,30.100000381469727,30.399999618530273,28.355958938598633,126978
2013-06-06,30.299999237060547,30.75,30.25,30.450000762939453,28.40259552001953,69164
2013-06-07,30.299999237060547,30.75,30.25,30.399999618530273,28.355958938598633,89923
2013-06-10,30.350000381469727,30.75,30.299999237060547,30.399999618530273,28.355958938598633,47251
2013-06-11,30.350000381469727,31.0,30.350000381469727,30.399999618530273,28.355958938598633,51416
2013-06-12,30.350000381469727,30.799999237060547,30.350000381469727,30.450000762939453,28.40259552001953,77021
2013-06-13,30.600000381469727,32.79999923706055,30.25,30.5,28.449237823486328,16762
2013-06-14,30.450000762939453,31.299999237060547,30.450000762939453,30.75,28.68242645263672,121938
2013-06-17,31.399999618530273,31.450000762939453,30.299999237060547,30.399999618530273,28.355958938598633,57695
2013-06-18,30.25,30.899999618530273,30.25,30.350000381469727,28.309322357177734,24756
2013-06-19,30.350000381469727,30.799999237060547,30.25,30.350000381469727,28.309322357177734,22250
2013-06-20,30.25,30.799999237060547,30.25,30.350000381469727,28.309322357177734,20821
2013-06-21,30.25,30.700000762939453,30.25,30.299999237060547,28.262683868408203,30964
2013-06-24,30.25,30.600000381469727,30.149999618530273,30.200000762939453,28.16940689086914,20979
2013-06-25,30.399999618530273,30.850000381469727,30.200000762939453,30.25,28.21604347229004,56599
2013-06-26,30.200000762939453,30.850000381469727,30.200000762939453,30.25,28.21604347229004,9874
2013-06-27,30.450000762939453,30.600000381469727,30.149999618530273,30.299999237060547,28.262683868408203,34196
2013-06-28,30.5,30.549999237060547,30.100000381469727,30.200000762939453,28.16940689086914,41469
2013-07-01,30.200000762939453,30.899999618530273,30.200000762939453,30.200000762939453,28.16940689086914,18840
2013-07-02,30.25,30.700000762939453,30.200000762939453,30.200000762939453,28.16940689086914,12413
2013-07-03,30.25,30.600000381469727,30.149999618530273,30.25,28.21604347229004,15065
2013-07-04,30.200000762939453,30.600000381469727,30.200000762939453,30.350000381469727,28.309322357177734,14568
2013-07-05,30.25,30.75,30.200000762939453,30.600000381469727,28.542510986328125,15006
2013-07-08,30.25,30.899999618530273,30.200000762939453,30.25,28.21604347229004,94167
2013-07-09,30.149999618530273,30.799999237060547,30.149999618530273,30.350000381469727,28.309322357177734,15522
2013-07-10,30.299999237060547,30.700000762939453,30.149999618530273,30.299999237060547,28.262683868408203,27886
2013-07-11,30.299999237060547,30.549999237060547,30.200000762939453,30.299999237060547,28.262683868408203,80615
2013-07-12,30.25,30.649999618530273,30.25,30.450000762939453,28.40259552001953,25322
2013-07-15,30.25,30.700000762939453,30.200000762939453,30.200000762939453,28.16940689086914,22722
2013-07-16,30.25,30.5,30.149999618530273,30.200000762939453,28.16940689086914,23777
2013-07-17,30.299999237060547,30.549999237060547,30.200000762939453,30.25,28.21604347229004,15660
2013-07-18,30.25,30.5,30.200000762939453,30.25,28.21604347229004,13029
2013-07-19,30.549999237060547,30.600000381469727,30.200000762939453,30.399999618530273,28.355958938598633,15591
2013-07-22,30.549999237060547,30.799999237060547,30.25,30.5,28.449237823486328,23866
2013-07-23,30.75,31.0,30.450000762939453,30.950000762939453,28.86897850036621,29064
2013-07-24,31.049999237060547,31.149999618530273,30.350000381469727,30.450000762939453,28.40259552001953,14189
2013-07-25,30.75,30.899999618530273,30.25,30.5,28.449237823486328,120233
2013-07-26,30.75,30.75,30.200000762939453,30.700000762939453,28.635787963867188,121890
2013-07-29,31.0,31.149999618530273,30.200000762939453,30.450000762939453,28.40259552001953,24199
2013-07-30,30.450000762939453,30.75,30.200000762939453,30.200000762939453,28.16940689086914,20601
2013-07-31,30.600000381469727,30.600000381469727,30.149999618530273,30.200000762939453,28.16940689086914,23536
2013-08-01,31.5,31.5,30.200000762939453,30.5,28.449237823486328,121061
2013-08-02,30.299999237060547,30.899999618530273,30.299999237060547,30.350000381469727,28.309322357177734,28807
2013-08-05,30.899999618530273,31.0,30.100000381469727,30.5,28.449237823486328,141364
2013-08-06,30.25,30.75,30.149999618530273,30.200000762939453,28.16940689086914,148649
2013-08-07,30.25,30.700000762939453,30.25,30.299999237060547,28.262683868408203,15531
2013-08-08,30.5,30.549999237060547,30.200000762939453,30.25,28.21604347229004,73834
2013-08-12,30.200000762939453,30.700000762939453,30.200000762939453,30.5,28.449237823486328,125275
2013-08-13,30.299999237060547,30.700000762939453,30.200000762939453,30.450000762939453,28.40259552001953,115735
2013-08-14,30.549999237060547,30.549999237060547,30.149999618530273,30.299999237060547,28.262683868408203,34677
2013-08-16,30.25,30.5,30.149999618530273,30.149999618530273,28.122766494750977,18053
2013-08-19,30.200000762939453,30.399999618530273,30.100000381469727,30.25,28.21604347229004,32972
2013-08-20,30.25,30.549999237060547,30.100000381469727,30.200000762939453,28.16940689086914,35614
2013-08-21,30.200000762939453,30.450000762939453,30.049999237060547,30.149999618530273,28.122766494750977,49416
2013-08-22,30.200000762939453,30.5,30.149999618530273,30.5,28.449237823486328,81968
2013-08-23,30.25,30.75,30.100000381469727,30.200000762939453,28.16940689086914,27490
2013-08-26,30.25,30.5,30.200000762939453,30.299999237060547,28.262683868408203,16149
2013-08-27,30.100000381469727,30.549999237060547,30.100000381469727,30.299999237060547,28.262683868408203,44678
2013-08-28,30.5,30.5,30.149999618530273,30.25,28.21604347229004,22205
2013-08-29,30.200000762939453,36.0,30.100000381469727,31.0,28.91561508178711,48160
2013-08-30,30.5,30.950000762939453,30.200000762939453,30.25,28.21604347229004,17690
2013-09-02,30.950000762939453,30.950000762939453,30.25,30.450000762939453,28.40259552001953,85610
2013-09-03,30.5,30.75,30.149999618530273,30.200000762939453,28.16940689086914,72501
2013-09-04,30.450000762939453,30.799999237060547,30.149999618530273,30.399999618530273,28.355958938598633,153232
2013-09-05,30.350000381469727,31.0,30.200000762939453,30.350000381469727,28.309322357177734,71859
2013-09-06,30.25,30.950000762939453,30.149999618530273,30.350000381469727,28.309322357177734,121112
2013-09-10,30.350000381469727,30.700000762939453,30.200000762939453,30.299999237060547,28.262683868408203,72512
2013-09-11,30.350000381469727,30.700000762939453,30.200000762939453,30.299999237060547,28.262683868408203,107173
2013-09-12,30.25,31.700000762939453,30.25,30.700000762939453,28.635787963867188,73250
2013-09-13,30.25,31.5,30.25,31.350000381469727,29.242080688476562,94069
2013-09-16,30.299999237060547,31.5,30.299999237060547,30.649999618530273,28.589147567749023,244903
2013-09-17,30.5,31.399999618530273,30.399999618530273,30.75,28.68242645263672,66121
2013-09-18,31.899999618530273,31.899999618530273,30.549999237060547,30.850000381469727,28.77570152282715,93868
2013-09-19,30.600000381469727,31.5,30.399999618530273,30.649999618530273,29.060138702392578,72443
2013-09-20,30.5,31.149999618530273,30.299999237060547,30.450000762939453,28.870515823364258,70606
2013-09-23,30.299999237060547,30.950000762939453,30.200000762939453,30.600000381469727,29.012733459472656,71149
2013-09-24,30.399999618530273,31.0,30.299999237060547,30.350000381469727,28.77570152282715,153500
2013-09-25,30.299999237060547,30.799999237060547,30.299999237060547,30.399999618530273,28.823108673095703,114893
2013-09-26,30.299999237060547,30.799999237060547,30.200000762939453,30.299999237060547,28.72829246520996,44988
2013-09-27,30.450000762939453,30.799999237060547,30.25,30.600000381469727,29.012733459472656,135341
2013-09-30,30.75,30.899999618530273,30.25,30.299999237060547,28.72829246520996,72623
2013-10-01,30.350000381469727,31.0,30.200000762939453,30.399999618530273,28.823108673095703,124869
2013-10-03,30.700000762939453,30.700000762939453,30.299999237060547,30.5,28.917922973632812,135313
2013-10-04,31.649999618530273,31.649999618530273,30.299999237060547,30.5,28.917922973632812,129324
2013-10-07,30.649999618530273,30.649999618530273,30.299999237060547,30.399999618530273,28.823108673095703,114511
2013-10-08,31.899999618530273,31.899999618530273,30.25,30.450000762939453,28.870515823364258,93960
2013-10-09,30.649999618530273,30.799999237060547,30.399999618530273,30.549999237060547,28.965330123901367,78563
2013-10-10,30.5,30.700000762939453,30.25,30.399999618530273,28.823108673095703,69277
2013-10-11,30.450000762939453,30.700000762939453,30.299999237060547,30.399999618530273,28.823108673095703,68019
2013-10-14,30.75,30.899999618530273,30.299999237060547,30.649999618530273,29.060138702392578,73036
2013-10-15,30.399999618530273,30.700000762939453,30.299999237060547,30.350000381469727,28.77570152282715,94143
2013-10-17,30.649999618530273,30.799999237060547,30.299999237060547,30.5,28.917922973632812,74382
2013-10-18,30.600000381469727,31.5,30.450000762939453,30.549999237060547,28.965330123901367,137859
2013-10-21,30.5,30.950000762939453,30.5,30.75,29.154953002929688,147058
2013-10-22,31.399999618530273,33.5,30.549999237060547,32.150001525878906,30.482336044311523,263958
2013-10-23,32.0,38.0,32.0,37.150001525878906,35.22297286987305,395805
2013-10-24,37.20000076293945,37.20000076293945,34.599998474121094,35.099998474121094,33.2793083190918,191374
2013-10-25,36.0,36.04999923706055,32.599998474121094,33.45000076293945,31.714902877807617,88910
2013-10-28,34.04999923706055,35.0,32.25,33.79999923706055,32.04674530029297,84049
2013-10-29,32.75,34.5,32.75,34.099998474121094,32.33118438720703,98479
2013-10-30,34.900001525878906,35.099998474121094,33.5,34.29999923706055,32.52081298828125,72271
2013-10-31,33.400001525878906,34.349998474121094,33.20000076293945,33.650001525878906,31.904525756835938,92523
2013-11-01,33.95000076293945,34.45000076293945,33.29999923706055,33.5,31.762306213378906,73677
2013-11-05,35.0,35.900001525878906,33.54999923706055,34.150001525878906,32.37859344482422,71205
2013-11-06,33.900001525878906,38.29999923706055,33.900001525878906,35.20000076293945,33.37412643432617,104501
2013-11-07,36.20000076293945,36.20000076293945,34.0,34.20000076293945,32.42599868774414,65514
2013-11-08,33.849998474121094,34.849998474121094,32.099998474121094,33.150001525878906,31.430461883544922,78968
2013-11-11,33.79999923706055,33.79999923706055,31.75,32.5,30.814176559448242,75144
2013-11-12,32.79999923706055,33.79999923706055,32.5,32.599998474121094,30.90898895263672,73910
2013-11-13,32.20000076293945,33.70000076293945,31.049999237060547,31.299999237060547,29.676424026489258,67006
2013-11-14,31.299999237060547,32.95000076293945,31.0,31.149999618530273,29.534204483032227,70683
2013-11-18,31.25,31.700000762939453,30.75,31.350000381469727,29.72382926940918,101063
2013-11-19,31.399999618530273,31.899999618530273,30.299999237060547,31.549999237060547,29.913455963134766,93856
2013-11-20,31.100000381469727,32.099998474121094,31.049999237060547,31.5,29.86604881286621,137964
2013-11-21,31.0,31.899999618530273,31.0,31.700000762939453,30.055675506591797,107960
2013-11-22,31.200000762939453,32.150001525878906,31.100000381469727,31.350000381469727,29.72382926940918,140898
2013-11-25,31.299999237060547,35.54999923706055,31.299999237060547,33.650001525878906,31.904525756835938,92878
2013-11-26,32.5,35.849998474121094,32.5,34.20000076293945,32.42599868774414,90509
2013-11-27,34.849998474121094,35.099998474121094,32.54999923706055,32.70000076293945,31.003807067871094,70777
2013-11-28,32.25,33.0,30.0,31.200000762939453,29.58160972595215,151868
2013-11-29,30.549999237060547,32.5,30.549999237060547,31.700000762939453,30.055675506591797,71519
2013-12-02,32.0,32.349998474121094,30.5,30.950000762939453,29.344579696655273,95950
2013-12-03,31.100000381469727,31.950000762939453,31.0,31.299999237060547,29.676424026489258,68511
2013-12-04,31.649999618530273,31.649999618530273,30.549999237060547,30.799999237060547,29.202360153198242,72591
2013-12-05,31.049999237060547,31.600000381469727,30.799999237060547,31.049999237060547,29.43939208984375,66225
2013-12-06,30.950000762939453,31.450000762939453,30.950000762939453,31.200000762939453,29.58160972595215,88923
2013-12-09,31.399999618530273,31.950000762939453,30.950000762939453,31.200000762939453,29.58160972595215,70676
2013-12-10,31.600000381469727,31.700000762939453,30.549999237060547,31.049999237060547,29.43939208984375,58976
2013-12-11,31.399999618530273,31.649999618530273,30.899999618530273,31.149999618530273,29.534204483032227,80099
2013-12-12,31.0,31.450000762939453,30.799999237060547,30.899999618530273,29.29717254638672,57615
2013-12-13,31.200000762939453,31.350000381469727,30.549999237060547,30.649999618530273,29.060138702392578,70406
2013-12-16,32.0,32.0,30.549999237060547,30.600000381469727,29.012733459472656,60455
2013-12-17,30.899999618530273,31.5,30.5,30.799999237060547,29.202360153198242,53624
2013-12-18,30.549999237060547,31.299999237060547,30.549999237060547,30.799999237060547,29.202360153198242,50889
2013-12-19,31.0,31.299999237060547,30.600000381469727,30.799999237060547,29.202360153198242,37781
2013-12-20,30.75,32.0,30.649999618530273,31.200000762939453,29.58160972595215,88613
2013-12-23,31.200000762939453,31.600000381469727,30.700000762939453,30.850000381469727,29.249767303466797,48759
2013-12-24,30.950000762939453,31.200000762939453,30.700000762939453,30.899999618530273,29.29717254638672,42475
2013-12-26,30.950000762939453,34.45000076293945,30.899999618530273,32.54999923706055,30.861583709716797,71152
2013-12-27,31.700000762939453,34.0,31.700000762939453,32.599998474121094,30.90898895263672,87526
2013-12-30,32.849998474121094,33.54999923706055,31.600000381469727,31.950000762939453,30.292707443237305,74886
2013-12-31,31.950000762939453,33.0,30.399999618530273,31.100000381469727,29.486797332763672,52457
2014-01-01,31.450000762939453,32.25,31.25,31.75,30.10308265686035,39298
2014-01-02,32.0,33.5,30.799999237060547,31.200000762939453,29.58160972595215,41327
2014-01-03,31.049999237060547,31.399999618530273,30.799999237060547,30.950000762939453,29.344579696655273,68103
2014-01-06,31.299999237060547,31.5,30.950000762939453,31.200000762939453,29.58160972595215,21721
2014-01-07,31.549999237060547,31.549999237060547,30.799999237060547,30.950000762939453,29.344579696655273,22478
2014-01-08,31.299999237060547,31.350000381469727,30.899999618530273,30.950000762939453,29.344579696655273,18911
2014-01-09,31.149999618530273,33.099998474121094,30.200000762939453,30.799999237060547,29.202360153198242,50613
2014-01-10,30.700000762939453,31.25,30.649999618530273,30.799999237060547,29.202360153198242,67440
2014-01-13,30.700000762939453,32.5,30.600000381469727,30.700000762939453,29.107545852661133,27246
2014-01-14,30.75,31.200000762939453,30.600000381469727,30.799999237060547,29.202360153198242,38337
2014-01-15,30.75,31.049999237060547,30.700000762939453,30.850000381469727,29.249767303466797,80741
2014-01-16,31.0,31.450000762939453,30.600000381469727,30.649999618530273,29.060138702392578,65454
2014-01-17,31.0,31.0,30.5,30.649999618530273,29.060138702392578,123045
2014-01-20,31.950000762939453,31.950000762939453,30.5,30.649999618530273,29.060138702392578,135720
2014-01-21,30.649999618530273,31.049999237060547,30.549999237060547,30.700000762939453,29.107545852661133,87960
2014-01-22,30.649999618530273,30.950000762939453,30.549999237060547,30.899999618530273,29.29717254638672,75952
2014-01-23,30.850000381469727,30.950000762939453,30.5,30.649999618530273,29.060138702392578,65938
2014-01-24,30.600000381469727,31.0,30.549999237060547,30.799999237060547,29.202360153198242,118391
2014-01-27,30.75,31.0,30.5,30.700000762939453,29.107545852661133,114573
2014-01-28,30.649999618530273,31.100000381469727,30.399999618530273,30.75,29.154953002929688,88522
2014-01-29,31.549999237060547,31.75,30.549999237060547,31.0,29.391984939575195,39672
2014-01-30,30.950000762939453,31.5,30.600000381469727,30.799999237060547,29.202360153198242,52105
2014-01-31,30.700000762939453,32.900001525878906,30.649999618530273,31.0,29.391984939575195,120502
