Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2005-10-25,43.06704711914063,56.76828384399414,4.222259044647217,44.98817825317383,37.49552154541016,29044567,Aurionpro Solutions Limited
2005-10-26,43.27816009521485,46.634857177734375,41.20925521850586,41.948150634765625,34.961795806884766,9835823,Aurionpro Solutions Limited
2005-10-27,42.22259521484375,43.78483200073242,37.43033218383789,38.570343017578125,32.14655685424805,5697067,Aurionpro Solutions Limited
2005-10-28,38.88701248168945,40.11146545410156,31.75139236450196,32.80695724487305,27.343048095703125,4839202,Aurionpro Solutions Limited
2005-10-31,32.51139831542969,38.295894622802734,30.210268020629883,36.416988372802734,30.35184097290039,8905517,Aurionpro Solutions Limited
2005-11-02,37.95811462402344,38.000335693359375,35.93143081665039,36.48032379150391,30.40462303161621,2249383,Aurionpro Solutions Limited
2005-11-04,36.48032379150391,36.48032379150391,36.48032379150391,36.48032379150391,30.40462303161621,0,Aurionpro Solutions Limited
2005-11-07,36.8181037902832,38.54923248291016,35.55142593383789,37.1558837890625,30.967670440673828,1932818,Aurionpro Solutions Limited
2005-11-08,37.57810974121094,38.274784088134766,36.94477081298828,37.49366760253906,31.24919891357422,902725,Aurionpro Solutions Limited
2005-11-09,36.100318908691406,42.09592819213867,36.100318908691406,40.82925033569336,34.02925491333008,4184536,Aurionpro Solutions Limited
2005-11-10,42.60260009765625,45.13595581054688,39.58368682861328,43.29927444458008,36.0879020690918,7775537,Aurionpro Solutions Limited
2005-11-11,43.67927551269531,45.0726203918457,41.88481521606445,42.41259765625,35.3488883972168,3304600,Aurionpro Solutions Limited
2005-11-14,42.22259521484375,43.99594497680664,41.462589263916016,42.66593551635742,35.56004333496094,2562772,Aurionpro Solutions Limited
2005-11-16,42.22259521484375,43.827056884765625,42.22259521484375,42.96149063110352,35.806373596191406,1188785,Aurionpro Solutions Limited
2005-11-17,43.06704711914063,43.70038986206055,42.18037414550781,42.47593307495117,35.40167617797852,549452,Aurionpro Solutions Limited
2005-11-18,42.75038146972656,43.06704711914063,40.343692779541016,40.82925033569336,34.02925491333008,464095,Aurionpro Solutions Limited
2005-11-21,40.87147521972656,40.87147521972656,38.35923004150391,39.26701354980469,32.72719192504883,786510,Aurionpro Solutions Limited
2005-11-22,38.42256164550781,40.53369140625,38.42256164550781,38.82367706298828,32.357696533203125,655023,Aurionpro Solutions Limited
