Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2024-03-05,265.0,274.5,219.0,224.9499969482422,224.9499969482422,35267228,Exicom Tele-Systems Limited
2024-03-06,231.1499938964844,248.75,229.3000030517578,246.4499969482422,246.4499969482422,12718290,Exicom Tele-Systems Limited
2024-03-07,250.0,257.6499938964844,235.25,238.1999969482422,238.1999969482422,5254269,Exicom Tele-Systems Limited
2024-03-11,238.0,240.6000061035156,215.0,216.75,216.75,3905751,Exicom Tele-Systems Limited
2024-03-12,216.6999969482422,216.6999969482422,196.1499938964844,199.25,199.25,4688051,Exicom Tele-Systems Limited
2024-03-13,204.9499969482422,205.75,169.39999389648438,177.0500030517578,177.0500030517578,4597737,Exicom Tele-Systems Limited
2024-03-14,177.0500030517578,212.4499969482422,177.0500030517578,212.4499969482422,212.4499969482422,5017347,Exicom Tele-Systems Limited
2024-03-15,214.0,239.8999938964844,213.0500030517578,227.75,227.75,7630330,Exicom Tele-Systems Limited
2024-03-18,230.6999969482422,235.9499969482422,218.3999938964844,224.3500061035156,224.3500061035156,1958442,Exicom Tele-Systems Limited
2024-03-19,221.8999938964844,223.6000061035156,211.0500030517578,214.1499938964844,214.1499938964844,920810,Exicom Tele-Systems Limited
2024-03-20,216.3999938964844,232.9499969482422,216.3999938964844,229.1499938964844,229.1499938964844,2460207,Exicom Tele-Systems Limited
2024-03-21,239.1499938964844,239.3999938964844,219.1499938964844,224.75,224.75,3318094,Exicom Tele-Systems Limited
2024-03-22,220.75,222.4499969482422,212.5500030517578,214.5500030517578,214.5500030517578,1153097,Exicom Tele-Systems Limited
2024-03-26,214.5500030517578,220.9499969482422,202.3000030517578,204.1999969482422,204.1999969482422,1008718,Exicom Tele-Systems Limited
2024-03-27,205.9499969482422,213.0,201.3500061035156,205.3000030517578,205.3000030517578,1090306,Exicom Tele-Systems Limited
2024-03-28,205.8000030517578,209.5,195.5,197.3500061035156,197.3500061035156,802683,Exicom Tele-Systems Limited
2024-04-01,200.25,205.0,197.5,201.6999969482422,201.6999969482422,616438,Exicom Tele-Systems Limited
2024-04-02,204.5500030517578,211.4499969482422,202.3000030517578,208.8500061035156,208.8500061035156,574328,Exicom Tele-Systems Limited
2024-04-03,208.0,211.4499969482422,201.5,203.8000030517578,203.8000030517578,1185902,Exicom Tele-Systems Limited
2024-04-04,206.8000030517578,209.8999938964844,204.3000030517578,207.8999938964844,207.8999938964844,809598,Exicom Tele-Systems Limited
2024-04-05,207.8999938964844,227.6499938964844,206.1000061035156,224.1999969482422,224.1999969482422,2849350,Exicom Tele-Systems Limited
2024-04-08,226.1999969482422,232.6999969482422,221.3000030517578,230.6499938964844,230.6499938964844,1411488,Exicom Tele-Systems Limited
2024-04-09,231.8999938964844,231.8999938964844,218.5,219.8999938964844,219.8999938964844,942104,Exicom Tele-Systems Limited
2024-04-10,220.8000030517578,225.0,218.0500030517578,219.8500061035156,219.8500061035156,524608,Exicom Tele-Systems Limited
2024-04-12,218.4499969482422,250.8500061035156,215.9499969482422,241.8999938964844,241.8999938964844,5977945,Exicom Tele-Systems Limited
2024-04-15,234.0,253.5500030517578,226.1000061035156,238.25,238.25,4461851,Exicom Tele-Systems Limited
2024-04-16,236.8000030517578,266.3999938964844,235.0500030517578,258.8999938964844,258.8999938964844,5324662,Exicom Tele-Systems Limited
