Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2020-08-21,106.4499969482422,111.75,106.4499969482422,111.75,111.37194061279295,807716,Max Healthcare Institute Limited
2020-08-24,117.3000030517578,117.3000030517578,117.3000030517578,117.3000030517578,116.9031753540039,56263,Max Healthcare Institute Limited
2020-08-25,123.1500015258789,123.1500015258789,123.1500015258789,123.1500015258789,122.73338317871094,45326,Max Healthcare Institute Limited
2020-08-26,129.3000030517578,129.3000030517578,117.0,124.0,123.58050537109376,3240477,Max Healthcare Institute Limited
2020-08-27,123.0,123.0,117.8000030517578,117.8000030517578,117.40148162841795,771809,Max Healthcare Institute Limited
2020-08-28,111.9499969482422,117.0,111.9499969482422,111.9499969482422,111.5712661743164,820058,Max Healthcare Institute Limited
2020-08-31,107.1999969482422,107.3000030517578,106.4000015258789,106.4000015258789,106.04004669189452,519749,Max Healthcare Institute Limited
2020-09-01,101.0999984741211,110.5,101.0999984741211,105.6999969482422,105.3424072265625,803353,Max Healthcare Institute Limited
2020-09-02,101.0999984741211,110.0,101.0999984741211,106.4499969482422,106.08987426757812,181669,Max Healthcare Institute Limited
2020-09-03,107.0,111.75,103.0999984741211,111.75,111.37194061279295,849547,Max Healthcare Institute Limited
2020-09-04,107.0,120.9000015258789,105.3000030517578,115.25,114.860107421875,1513362,Max Healthcare Institute Limited
2020-09-07,115.6500015258789,118.6999969482422,112.6500015258789,113.3499984741211,112.9665298461914,740174,Max Healthcare Institute Limited
2020-09-08,114.5999984741211,116.25,107.4499969482422,110.0,109.62786102294922,845613,Max Healthcare Institute Limited
2020-09-09,106.0,114.9499969482422,105.5999984741211,111.4499969482422,111.07295989990234,798343,Max Healthcare Institute Limited
2020-09-10,113.25,115.9499969482422,111.0,111.6999969482422,111.32211303710938,731283,Max Healthcare Institute Limited
2020-09-11,120.4499969482422,133.9499969482422,120.3000030517578,131.5500030517578,131.10496520996094,11027186,Max Healthcare Institute Limited
2020-09-14,127.0,129.35000610351562,120.1500015258789,120.9000015258789,120.49099731445312,3503925,Max Healthcare Institute Limited
2020-09-15,122.0,125.4000015258789,117.3000030517578,118.75,118.34825897216795,1262738,Max Healthcare Institute Limited
2020-09-16,119.9000015258789,122.0,116.9000015258789,120.6999969482422,120.29166412353516,749709,Max Healthcare Institute Limited
2020-09-17,120.0,121.3499984741211,116.0999984741211,117.6999969482422,117.30181121826172,616594,Max Healthcare Institute Limited
2020-09-18,118.5999984741211,120.9000015258789,115.25,116.8499984741211,116.45469665527344,1105400,Max Healthcare Institute Limited
2020-09-21,117.9499969482422,119.3000030517578,107.8499984741211,110.9000015258789,110.52482604980467,1758904,Max Healthcare Institute Limited
2020-09-22,110.9499969482422,112.4000015258789,107.0,109.0500030517578,108.68108367919922,574753,Max Healthcare Institute Limited
2020-09-23,110.9000015258789,115.9000015258789,108.5500030517578,110.9499969482422,110.57464599609376,1230845,Max Healthcare Institute Limited
2020-09-24,110.0,112.9499969482422,108.0,108.75,108.38208770751952,388647,Max Healthcare Institute Limited
2020-09-25,110.0999984741211,112.0,109.25,109.9000015258789,109.52820587158205,473902,Max Healthcare Institute Limited
2020-09-28,111.5500030517578,119.5,111.3499984741211,116.5500030517578,116.15570831298828,5291935,Max Healthcare Institute Limited
2020-09-29,117.0,117.5,111.75,113.4499969482422,113.06619262695312,1304995,Max Healthcare Institute Limited
2020-09-30,113.0,117.9000015258789,112.75,115.3499984741211,114.9597625732422,1287726,Max Healthcare Institute Limited
2020-10-01,116.6999969482422,119.0999984741211,114.3499984741211,115.9000015258789,115.5079116821289,1655056,Max Healthcare Institute Limited
2020-10-05,116.0500030517578,117.6500015258789,113.5999984741211,114.0,113.61433410644533,319039,Max Healthcare Institute Limited
2020-10-06,114.1500015258789,117.3000030517578,114.0999984741211,115.5500030517578,115.15909576416016,440115,Max Healthcare Institute Limited
2020-10-07,115.75,115.75,111.9499969482422,114.3000030517578,113.91332244873048,407920,Max Healthcare Institute Limited
2020-10-08,115.4499969482422,115.9000015258789,112.0999984741211,112.6500015258789,112.2688980102539,550754,Max Healthcare Institute Limited
2020-10-09,113.1500015258789,113.5999984741211,109.5500030517578,110.6999969482422,110.32549285888672,545283,Max Healthcare Institute Limited
2020-10-12,111.25,112.8000030517578,107.5999984741211,108.5500030517578,108.18277740478516,415407,Max Healthcare Institute Limited
2020-10-13,109.5999984741211,113.4000015258789,108.8000030517578,112.6500015258789,112.2688980102539,547097,Max Healthcare Institute Limited
2020-10-14,113.5999984741211,113.5999984741211,109.5,109.9499969482422,109.57803344726562,305686,Max Healthcare Institute Limited
2020-10-15,110.0,114.5,106.3000030517578,107.1500015258789,106.78751373291016,479087,Max Healthcare Institute Limited
2020-10-16,107.5,109.1500015258789,106.5999984741211,108.0999984741211,107.73429870605467,170235,Max Healthcare Institute Limited
2020-10-19,108.6999969482422,109.8000030517578,107.0,108.5999984741211,108.23259735107422,216811,Max Healthcare Institute Limited
2020-10-20,108.8000030517578,108.9000015258789,106.5500030517578,106.9499969482422,106.5881805419922,156582,Max Healthcare Institute Limited
2020-10-21,106.75,108.0999984741211,105.8000030517578,106.1999969482422,105.8407211303711,157747,Max Healthcare Institute Limited
